Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Nick Bolton,KAN,0,6,6,100.0%,32.0,5.3,5.3,0.0,88.9,0.7,4.0,28.0,5,0,0,0.0,0,5,0,0.0%,15.0,2023,217
Justin Reid,KAN,0,6,5,83.3%,40.0,8.0,6.7,0.0,94.4,1.8,15.0,25.0,2,0,0,0.0,0,7,1,12.5%,15.0,2023,217
L'Jarius Sneed,KAN,0,6,4,66.7%,33.0,8.3,5.5,0.0,80.6,2.8,10.0,23.0,0,0,0,0.0,0,9,0,0.0%,15.0,2023,217
Leo Chenal,KAN,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,6.0,12.0,1.0,1,0,0,0.0,0,6,0,0.0%,15.0,2023,217
Trent McDuffie,KAN,0,4,2,50.0%,26.0,13.0,6.5,0.0,70.8,4.0,15.0,11.0,1,0,0,0.0,0,1,1,50.0%,15.0,2023,217
Willie Gay Jr.,KAN,1,3,2,66.7%,15.0,7.5,5.0,0.0,38.9,6.0,8.0,7.0,0,0,0,0.0,0,2,0,0.0%,15.0,2023,217
Drue Tranquill,KAN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,6,0,0,1.0,1,2,0,0.0%,15.0,2023,217
Mike Edwards,KAN,0,3,1,33.3%,16.0,16.0,5.3,1.0,91.7,15.3,16.0,0.0,0,0,0,0.0,0,6,1,14.3%,15.0,2023,217
Jaylen Watson,KAN,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%,15.0,2023,217
Charles Omenihu,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2023,217
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2023,217
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,15.0,2023,217
Chamarri Conner,KAN,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%,15.0,2023,217
Kyle Dugger,NWE,0,8,7,87.5%,85.0,12.1,10.6,0.0,110.9,5.3,28.0,57.0,2,0,0,0.0,0,7,1,12.5%,15.0,2023,217
Jabrill Peppers,NWE,0,6,6,100.0%,40.0,6.7,6.7,1.0,134.0,2.0,12.0,28.0,4,1,0,0.0,1,7,0,0.0%,15.0,2023,217
Myles Bryant,NWE,0,5,4,80.0%,35.0,8.8,7.0,0.0,95.8,3.2,5.0,30.0,0,0,0,0.0,0,5,0,0.0%,15.0,2023,217
Jonathan Jones,NWE,0,3,2,66.7%,63.0,31.5,21.0,0.0,109.7,21.3,52.0,11.0,0,0,0,0.0,0,2,0,0.0%,15.0,2023,217
Jahlani Tavai,NWE,1,2,2,100.0%,12.0,6.0,6.0,1.0,91.7,5.5,11.0,1.0,1,0,0,0.0,0,3,0,0.0%,15.0,2023,217
Jalen Mills,NWE,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,-2.5,-5.0,13.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,217
Ja'Whaun Bentley,NWE,0,3,2,66.7%,51.0,25.5,17.0,0.0,109.7,0.3,-6.0,57.0,1,0,0,0.0,0,3,0,0.0%,15.0,2023,217
Mack Wilson,NWE,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,2.0,2.0,2.0,4,0,0,1.0,1,3,1,25.0%,15.0,2023,217
Anfernee Jennings,NWE,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-4.0,-4.0,7.0,0,0,0,0.0,0,5,0,0.0%,15.0,2023,217
Marte Mapu,NWE,1,2,1,50.0%,8.0,8.0,4.0,1.0,60.4,2.0,1.0,7.0,0,0,0,0.0,0,0,0,,15.0,2023,217
Joshua Uche,NWE,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,15.0,2023,217
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2023,217
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%,15.0,2023,217
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,15.0,2023,217
Alex Austin,NWE,0,2,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,3,0,0.0%,15.0,2023,217
