Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,1,Dolphins,15.0,2023,218
Raheem Mostert,RB,1,Dolphins,15.0,2023,218
Alec Ingold,FB,1,Dolphins,15.0,2023,218
Cedrick Wilson Jr.,WR,1,Dolphins,15.0,2023,218
Jaylen Waddle,WR,1,Dolphins,15.0,2023,218
Durham Smythe,TE,1,Dolphins,15.0,2023,218
Liam Eichenberg,OL,1,Dolphins,15.0,2023,218
Austin Jackson,OL,1,Dolphins,15.0,2023,218
Robert Jones,OL,1,Dolphins,15.0,2023,218
Terron Armstead,T,1,Dolphins,15.0,2023,218
Lester Cotton,G,1,Dolphins,15.0,2023,218
Christian Wilkins,DT,1,Dolphins,15.0,2023,218
Raekwon Davis,DT,1,Dolphins,15.0,2023,218
Zach Sieler,DT,1,Dolphins,15.0,2023,218
David Long,LB,1,Dolphins,15.0,2023,218
Andrew Van Ginkel,LB,1,Dolphins,15.0,2023,218
Duke Riley,LB,1,Dolphins,15.0,2023,218
Bradley Chubb,LB,1,Dolphins,15.0,2023,218
Jalen Ramsey,CB,1,Dolphins,15.0,2023,218
Kader Kohou,CB,1,Dolphins,15.0,2023,218
Elijah Campbell,DB,1,Dolphins,15.0,2023,218
Brandon Jones,S,1,Dolphins,15.0,2023,218
