#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DET 25,5,2:02,25,Punt,1,Lions,15.0,2023,212
2,1,11:38,DEN 37,3,2:05,-2,Punt,1,Lions,15.0,2023,212
3,1,8:31,DET 27,6,3:27,24,Punt,1,Lions,15.0,2023,212
4,1,1:38,DET 20,8,4:07,80,Touchdown,1,Lions,15.0,2023,212
5,2,10:58,DET 39,6,2:43,61,Touchdown,1,Lions,15.0,2023,212
6,2,4:21,DET 19,11,4:02,81,Touchdown,1,Lions,15.0,2023,212
7,3,10:34,DET 25,8,3:33,75,Touchdown,1,Lions,15.0,2023,212
8,3,0:43,DET 25,6,3:31,75,Touchdown,1,Lions,15.0,2023,212
9,4,10:59,DET 23,3,1:41,-9,Punt,1,Lions,15.0,2023,212
10,4,6:28,DEN 44,8,4:07,44,Touchdown,1,Lions,15.0,2023,212
