Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,1,Browns,15.0,2023,214
Jerome Ford,RB,1,Browns,15.0,2023,214
Amari Cooper,WR,1,Browns,15.0,2023,214
Elijah Moore,WR,1,Browns,15.0,2023,214
Harrison Bryant,TE,1,Browns,15.0,2023,214
David Njoku,TE,1,Browns,15.0,2023,214
Geron Christian,T,1,Browns,15.0,2023,214
James Hudson,T,1,Browns,15.0,2023,214
Joel Bitonio,G,1,Browns,15.0,2023,214
Wyatt Teller,G,1,Browns,15.0,2023,214
Nick Harris,C,1,Browns,15.0,2023,214
Za'Darius Smith,DE,1,Browns,15.0,2023,214
Myles Garrett,DE,1,Browns,15.0,2023,214
Dalvin Tomlinson,DT,1,Browns,15.0,2023,214
Shelby Harris,DT,1,Browns,15.0,2023,214
Jeremiah Owusu-Koramoah,LB,1,Browns,15.0,2023,214
Tony Fields,LB,1,Browns,15.0,2023,214
Sione Takitaki,LB,1,Browns,15.0,2023,214
Greg Newsome II,CB,1,Browns,15.0,2023,214
Martin Emerson,CB,1,Browns,15.0,2023,214
Ronnie Hickman,S,1,Browns,15.0,2023,214
D'Anthony Bell,S,1,Browns,15.0,2023,214
