#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:52,IND 31,10,5:22,32,Missed FG,1,Colts,15.0,2023,211
2,1,1:12,IND 25,3,1:19,0,Blocked Punt,1,Colts,15.0,2023,211
3,2,14:07,IND 25,7,2:46,75,Touchdown,1,Colts,15.0,2023,211
4,2,9:26,IND 29,13,6:03,70,Downs,1,Colts,15.0,2023,211
5,2,0:44,IND 26,3,0:22,74,Touchdown,1,Colts,15.0,2023,211
6,3,15:00,IND 25,3,1:32,8,Punt,1,Colts,15.0,2023,211
7,3,13:22,PIT 18,1,0:06,18,Touchdown,1,Colts,15.0,2023,211
8,3,11:12,IND 49,5,2:10,40,Field Goal,1,Colts,15.0,2023,211
9,3,3:14,IND 17,15,8:57,70,Field Goal,1,Colts,15.0,2023,211
10,4,5:57,PIT 45,6,3:49,20,Missed FG,1,Colts,15.0,2023,211
11,4,1:42,PIT 25,4,0:54,1,Field Goal,1,Colts,15.0,2023,211
