Player,Pos,home_team,team,week,year,game_id
Desmond Ridder,QB,0,Falcons,15.0,2023,213
Tyler Allgeier,RB,0,Falcons,15.0,2023,213
Bijan Robinson,RB,0,Falcons,15.0,2023,213
Drake London,WR,0,Falcons,15.0,2023,213
Kyle Pitts,TE,0,Falcons,15.0,2023,213
Tucker Fisk,TE,0,Falcons,15.0,2023,213
Kyle Hinton,OL,0,Falcons,15.0,2023,213
Storm Norton,OL,0,Falcons,15.0,2023,213
Ryan Neuzil,OL,0,Falcons,15.0,2023,213
Matthew Bergeron,OL,0,Falcons,15.0,2023,213
Jake Matthews,T,0,Falcons,15.0,2023,213
Albert Huggins,DL,0,Falcons,15.0,2023,213
Ta'Quon Graham,DL,0,Falcons,15.0,2023,213
Calais Campbell,DL,0,Falcons,15.0,2023,213
Lorenzo Carter,OLB,0,Falcons,15.0,2023,213
Nathan Landman,LB,0,Falcons,15.0,2023,213
Kaden Elliss,LB,0,Falcons,15.0,2023,213
Mike Hughes,CB,0,Falcons,15.0,2023,213
AJ Terrell,CB,0,Falcons,15.0,2023,213
Clark Phillips,CB,0,Falcons,15.0,2023,213
DeMarcco Hellams,S,0,Falcons,15.0,2023,213
Jessie Bates III,S,0,Falcons,15.0,2023,213
