Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tyson Campbell,,,0,0,,,,,,,,,,1,0,0,,0,,0,,15.0,2023,223
Marcus Williams,BAL,0.0,5,5,100.0%,53.0,10.6,10.6,0.0,110.8,5.0,25.0,28.0,0,0,0,0.0,0,5.0,0,0.0%,15.0,2023,223
Roquan Smith,BAL,0.0,5,5,100.0%,32.0,6.4,6.4,0.0,93.3,4.0,20.0,12.0,5,0,0,0.0,0,7.0,1,12.5%,15.0,2023,223
Kyle Hamilton,BAL,0.0,8,5,62.5%,34.0,6.8,4.3,0.0,71.9,6.3,17.0,17.0,2,0,0,0.0,0,7.0,0,0.0%,15.0,2023,223
Marlon Humphrey,BAL,0.0,8,4,50.0%,30.0,7.5,3.8,0.0,59.4,12.9,23.0,7.0,0,0,0,0.0,0,4.0,1,20.0%,15.0,2023,223
Brandon Stephens,BAL,0.0,7,3,42.9%,46.0,15.3,6.6,0.0,65.2,19.1,45.0,1.0,0,0,0,0.0,0,4.0,0,0.0%,15.0,2023,223
Jalyn Armour-Davis,BAL,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,4.0,4.0,7.0,0,0,0,0.0,0,1.0,0,0.0%,15.0,2023,223
Geno Stone,BAL,0.0,2,1,50.0%,65.0,65.0,32.5,1.0,135.4,27.5,35.0,30.0,1,0,0,0.0,0,2.0,1,33.3%,15.0,2023,223
Jadeveon Clowney,BAL,0.0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-4.0,-4.0,4.0,0,0,0,0.0,0,3.0,0,0.0%,15.0,2023,223
Patrick Queen,BAL,0.0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,4.0,4.0,7.0,9,0,0,0.0,0,4.0,3,42.9%,15.0,2023,223
Arthur Maulet,BAL,0.0,4,1,25.0%,6.0,6.0,1.5,0.0,39.6,11.5,6.0,0.0,0,0,0,0.0,0,4.0,0,0.0%,15.0,2023,223
Nnamdi Madubuike,BAL,0.0,0,0,,,,,,,,,,0,0,2,1.0,3,1.0,0,0.0%,15.0,2023,223
Travis Jones,BAL,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,0.0,2,100.0%,15.0,2023,223
Broderick Washington Jr.,BAL,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,0.0,1,100.0%,15.0,2023,223
Kyle Van Noy,BAL,0.0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,2.0,0,0.0%,15.0,2023,223
Brent Urban,BAL,0.0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,1.0,0,0.0%,15.0,2023,223
Malik Harrison,BAL,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,15.0,2023,223
Montaric Brown,JAX,0.0,8,5,62.5%,42.0,8.4,5.3,0.0,76.0,10.5,18.0,24.0,0,0,0,0.0,0,5.0,0,0.0%,15.0,2023,223
Andrew Wingard,JAX,0.0,4,4,100.0%,69.0,17.3,17.3,1.0,158.3,15.8,63.0,6.0,0,0,0,0.0,0,11.0,1,8.3%,15.0,2023,223
Devin Lloyd,JAX,0.0,3,3,100.0%,29.0,9.7,9.7,0.0,106.9,2.3,7.0,22.0,5,0,0,0.0,0,11.0,0,0.0%,15.0,2023,223
Darious Williams,JAX,0.0,5,2,40.0%,35.0,17.5,7.0,0.0,64.6,12.8,30.0,5.0,0,0,1,0.0,1,4.0,1,20.0%,15.0,2023,223
Rayshawn Jenkins,JAX,1.0,3,1,33.3%,18.0,18.0,6.0,0.0,15.3,5.7,15.0,3.0,2,1,0,1.0,2,6.0,1,14.3%,15.0,2023,223
Foyesade Oluokun,JAX,0.0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-5.0,-5.0,20.0,5,0,1,0.0,1,10.0,5,33.3%,15.0,2023,223
Antonio Johnson,JAX,0.0,1,1,100.0%,18.0,18.0,18.0,0.0,118.7,15.0,15.0,3.0,1,0,0,0.0,0,1.0,0,0.0%,15.0,2023,223
Adam Gotsis,JAX,0.0,0,0,,,,,,,,,,0,0,1,1.0,2,1.0,0,0.0%,15.0,2023,223
Josh Hines-Allen,JAX,0.0,0,0,,,,,,,,,,4,0,2,0.0,2,4.0,2,33.3%,15.0,2023,223
K'Lavon Chaisson,JAX,0.0,0,0,,,,,,,,,,1,0,1,0.0,1,1.0,0,0.0%,15.0,2023,223
Travon Walker,JAX,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,4.0,3,42.9%,15.0,2023,223
Roy Robertson-Harris,JAX,0.0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,2.0,0,0.0%,15.0,2023,223
DaVon Hamilton,JAX,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,3.0,1,25.0%,15.0,2023,223
