Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Anton Harrison,T,62,100%,0,0%,3,14%,1,Jaguars,15.0,2023,223
Luke Fortner,C,62,100%,0,0%,3,14%,1,Jaguars,15.0,2023,223
Walker Little,T,62,100%,0,0%,2,9%,1,Jaguars,15.0,2023,223
Ezra Cleveland,G,62,100%,0,0%,1,5%,1,Jaguars,15.0,2023,223
Trevor Lawrence,QB,62,100%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Brandon Scherff,G,61,98%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Calvin Ridley,WR,57,92%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Evan Engram,TE,52,84%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Travis Etienne,RB,43,69%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Zay Jones,WR,38,61%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Parker Washington,WR,28,45%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Tim Jones,WR,22,35%,0,0%,10,45%,1,Jaguars,15.0,2023,223
Luke Farrell,TE,21,34%,0,0%,9,41%,1,Jaguars,15.0,2023,223
D'Ernest Johnson,RB,18,29%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Elijah Cooks,WR,14,23%,0,0%,8,36%,1,Jaguars,15.0,2023,223
Jamal Agnew,WR,10,16%,0,0%,9,41%,1,Jaguars,15.0,2023,223
Blake Hance,G,5,8%,0,0%,3,14%,1,Jaguars,15.0,2023,223
Tyler Shatley,G,1,2%,0,0%,3,14%,1,Jaguars,15.0,2023,223
Tank Bigsby,RB,1,2%,0,0%,2,9%,1,Jaguars,15.0,2023,223
Josh Pederson,TE,1,2%,0,0%,0,0%,1,Jaguars,15.0,2023,223
Rayshawn Jenkins,SS,0,0%,70,100%,8,36%,1,Jaguars,15.0,2023,223
Foyesade Oluokun,LB,0,0%,70,100%,6,27%,1,Jaguars,15.0,2023,223
Andrew Wingard,FS,0,0%,69,98%,18,82%,1,Jaguars,15.0,2023,223
Devin Lloyd,LB,0,0%,68,97%,6,27%,1,Jaguars,15.0,2023,223
Montaric Brown,CB,0,0%,68,97%,1,5%,1,Jaguars,15.0,2023,223
Darious Williams,CB,0,0%,64,91%,1,5%,1,Jaguars,15.0,2023,223
Josh Hines-Allen,LB,0,0%,53,76%,6,27%,1,Jaguars,15.0,2023,223
Travon Walker,LB,0,0%,52,74%,6,27%,1,Jaguars,15.0,2023,223
Roy Robertson-Harris,DT,0,0%,39,56%,5,23%,1,Jaguars,15.0,2023,223
DaVon Hamilton,DT,0,0%,34,49%,0,0%,1,Jaguars,15.0,2023,223
Folorunso Fatukasi,DT,0,0%,33,47%,0,0%,1,Jaguars,15.0,2023,223
Dawuane Smoot,DE,0,0%,28,40%,1,5%,1,Jaguars,15.0,2023,223
Adam Gotsis,DE,0,0%,27,39%,19,86%,1,Jaguars,15.0,2023,223
Jeremiah Ledbetter,DE,0,0%,25,36%,5,23%,1,Jaguars,15.0,2023,223
Antonio Johnson,FS,0,0%,24,34%,12,55%,1,Jaguars,15.0,2023,223
K'Lavon Chaisson,LB,0,0%,16,23%,4,18%,1,Jaguars,15.0,2023,223
Tyler Lacy,DE,0,0%,16,23%,3,14%,1,Jaguars,15.0,2023,223
Tre Herndon,CB,0,0%,7,10%,1,5%,1,Jaguars,15.0,2023,223
Daniel Thomas,SS,0,0%,4,6%,13,59%,1,Jaguars,15.0,2023,223
Shaquille Quarterman,LB,0,0%,2,3%,13,59%,1,Jaguars,15.0,2023,223
Chad Muma,LB,0,0%,2,3%,13,59%,1,Jaguars,15.0,2023,223
Gregory Junior,CB,0,0%,0,0%,15,68%,1,Jaguars,15.0,2023,223
Caleb Johnson,LB,0,0%,0,0%,13,59%,1,Jaguars,15.0,2023,223
Logan Cooke,P,0,0%,0,0%,6,27%,1,Jaguars,15.0,2023,223
Ross Matiscik,LS,0,0%,0,0%,6,27%,1,Jaguars,15.0,2023,223
Brandon McManus,K,0,0%,0,0%,5,23%,1,Jaguars,15.0,2023,223
Cole Van Lanen,G,0,0%,0,0%,3,14%,1,Jaguars,15.0,2023,223
