Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Camryn Bynum,MIN,0,7,7,100.0%,74.0,10.6,10.6,1.0,150.3,6.6,46.0,28.0,0,0,0,0.0,0,9,2,18.2%,15.0,2023,210
Byron Murphy,MIN,0,8,6,75.0%,73.0,12.2,9.1,0.0,102.6,10.3,33.0,40.0,0,0,0,0.0,0,6,0,0.0%,15.0,2023,210
Harrison Smith,MIN,0,6,5,83.3%,61.0,12.2,10.2,0.0,109.0,8.8,35.0,26.0,9,1,1,0.0,2,5,0,0.0%,15.0,2023,210
Josh Metellus,MIN,0,4,3,75.0%,19.0,6.3,4.8,0.0,84.4,0.5,7.0,12.0,10,1,0,1.0,2,5,1,16.7%,15.0,2023,210
Akayleb Evans,MIN,1,6,3,50.0%,55.0,18.3,9.2,1.0,81.9,17.7,39.0,16.0,0,0,0,0.0,0,4,1,20.0%,15.0,2023,210
Ivan Pace,MIN,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,0.0,-1.0,14.0,7,1,0,0.0,1,9,1,10.0%,15.0,2023,210
Danielle Hunter,MIN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,3.0,3.0,7.0,3,3,0,2.0,5,5,1,16.7%,15.0,2023,210
Troy Dye,MIN,0,2,1,50.0%,14.0,14.0,7.0,0.0,72.9,5.5,6.0,8.0,6,0,1,0.0,1,4,0,0.0%,15.0,2023,210
Mekhi Blackmon,MIN,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,10.3,-4.0,9.0,0,0,0,0.0,0,1,0,0.0%,15.0,2023,210
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,7,0,1,1.0,2,6,0,0.0%,15.0,2023,210
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,15.0,2023,210
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,15.0,2023,210
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,3,0,0.0%,15.0,2023,210
Theo Jackson,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,15.0,2023,210
Germaine Pratt,CIN,0,6,5,83.3%,51.0,10.2,8.5,1.0,141.7,5.5,32.0,19.0,1,0,0,0.5,1,11,0,0.0%,15.0,2023,210
Logan Wilson,CIN,0,5,5,100.0%,44.0,8.8,8.8,0.0,103.3,2.0,10.0,34.0,2,0,1,0.0,1,7,0,0.0%,15.0,2023,210
DJ Turner,CIN,0,6,5,83.3%,100.0,20.0,16.7,1.0,158.3,9.0,48.0,52.0,0,0,0,0.0,0,7,0,0.0%,15.0,2023,210
Daxton Hill,CIN,0,4,3,75.0%,34.0,11.3,8.5,0.0,100.0,8.3,28.0,6.0,2,0,1,0.0,1,6,0,0.0%,15.0,2023,210
Chidobe Awuzie,CIN,0,4,3,75.0%,30.0,10.0,7.5,0.0,95.8,10.8,23.0,7.0,0,0,0,0.0,0,4,0,0.0%,15.0,2023,210
Mike Hilton,CIN,1,5,3,60.0%,15.0,5.0,3.0,0.0,25.0,9.6,0.0,15.0,4,0,0,0.0,0,3,0,0.0%,15.0,2023,210
Nick Scott,CIN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,7.0,7.0,3.0,1,0,0,0.0,0,1,0,0.0%,15.0,2023,210
Jordan Battle,CIN,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,18.0,18.0,1.0,1,0,0,0.0,0,10,0,0.0%,15.0,2023,210
Sam Hubbard,CIN,0,0,0,,,,,,,,,,1,1,2,0.0,3,3,0,0.0%,15.0,2023,210
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,2,0,0,1.5,2,3,0,0.0%,15.0,2023,210
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%,15.0,2023,210
Myles Murphy,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,15.0,2023,210
B.J. Hill,CIN,1,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%,15.0,2023,210
Zachary Carter,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,15.0,2023,210
