Player,Pos,home_team,team,week,year,game_id
Jake Browning,QB,1,Bengals,15.0,2023,210
Joe Mixon,RB,1,Bengals,15.0,2023,210
Tyler Boyd,WR,1,Bengals,15.0,2023,210
Ja'Marr Chase,WR,1,Bengals,15.0,2023,210
Tee Higgins,WR,1,Bengals,15.0,2023,210
Drew Sample,TE,1,Bengals,15.0,2023,210
Orlando Brown Jr.,T,1,Bengals,15.0,2023,210
Jonah Williams,T,1,Bengals,15.0,2023,210
Alex Cappa,G,1,Bengals,15.0,2023,210
Cordell Volson,G,1,Bengals,15.0,2023,210
Ted Karras,C,1,Bengals,15.0,2023,210
Trey Hendrickson,DE,1,Bengals,15.0,2023,210
Sam Hubbard,DE,1,Bengals,15.0,2023,210
B.J. Hill,DT,1,Bengals,15.0,2023,210
D.J. Reader,DT,1,Bengals,15.0,2023,210
Germaine Pratt,LB,1,Bengals,15.0,2023,210
Logan Wilson,LB,1,Bengals,15.0,2023,210
Mike Hilton,CB,1,Bengals,15.0,2023,210
DJ Turner,CB,1,Bengals,15.0,2023,210
Chidobe Awuzie,CB,1,Bengals,15.0,2023,210
Daxton Hill,S,1,Bengals,15.0,2023,210
Jordan Battle,S,1,Bengals,15.0,2023,210
