Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Clark Phillips,ATL,0,5,3,60.0%,43.0,14.3,8.6,0.0,87.9,10.6,31.0,12.0,0,0,1,0.0,1,5,1,16.7%,15.0,2023,213
Jeff Okudah,ATL,0,3,3,100.0%,45.0,15.0,15.0,0.0,118.7,13.7,41.0,4.0,0,0,0,0.0,0,2,0,0.0%,15.0,2023,213
Nathan Landman,ATL,0,2,2,100.0%,12.0,6.0,6.0,0.0,91.7,-2.0,-4.0,16.0,0,0,0,0.0,0,7,1,12.5%,15.0,2023,213
DeMarcco Hellams,ATL,0,3,2,66.7%,11.0,5.5,3.7,0.0,72.9,0.7,0.0,11.0,0,0,0,0.0,0,8,0,0.0%,15.0,2023,213
Richie Grant,ATL,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,0.0,0.0,14.0,0,0,0,0.0,0,1,0,0.0%,15.0,2023,213
Jessie Bates III,ATL,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,23.0,19.0,0.0,0,0,0,0.0,0,10,1,9.1%,15.0,2023,213
AJ Terrell,ATL,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,6.5,8.0,0.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,213
Arnold Ebiketie,ATL,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,5.0,5.0,1.0,1,0,0,0.0,0,2,0,0.0%,15.0,2023,213
Mike Hughes,ATL,0,2,1,50.0%,16.0,16.0,8.0,0.0,77.1,17.5,15.0,1.0,1,0,0,0.0,0,2,2,50.0%,15.0,2023,213
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,1,20.0%,15.0,2023,213
Ta'Quon Graham,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,15.0,2023,213
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,15.0,2023,213
Calais Campbell,ATL,0,1,0,0.0%,-7.0,,-7.0,0.0,39.6,-5.0,-5.0,-2.0,0,0,0,1.0,1,6,0,0.0%,15.0,2023,213
Joe Gaziano,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,15.0,2023,213
Kaden Elliss,ATL,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,1,16.7%,15.0,2023,213
LaCale London,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,15.0,2023,213
Jaycee Horn,CAR,0,6,4,66.7%,31.0,7.8,5.2,0.0,79.2,11.8,23.0,8.0,0,0,0,0.0,0,6,0,0.0%,15.0,2023,213
Donte Jackson,CAR,0,3,2,66.7%,21.0,10.5,7.0,0.0,86.8,9.3,17.0,4.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,213
Frankie Luvu,CAR,0,3,2,66.7%,80.0,40.0,26.7,0.0,109.7,12.0,39.0,41.0,0,0,0,0.0,0,10,0,0.0%,15.0,2023,213
Troy Hill,CAR,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-3.0,-3.0,9.0,0,0,1,0.0,1,3,0,0.0%,15.0,2023,213
Xavier Woods,CAR,1,2,1,50.0%,2.0,2.0,1.0,1.0,56.2,5.5,-4.0,6.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,213
Deion Jones,CAR,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,-1.0,3.0,6.0,0,0,0,0.0,0,2,0,0.0%,15.0,2023,213
C.J. Henderson,CAR,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,1.0,1.0,2.0,0,0,0,0.0,0,1,0,0.0%,15.0,2023,213
Brian Burns,CAR,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,1,0,0.0,1,3,0,0.0%,15.0,2023,213
Nick Thurman,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,15.0,2023,213
Vonn Bell,CAR,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,2,0,0.0%,15.0,2023,213
