Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Zach Tom,T,60,100%,0,0%,4,16%,1,Packers,15.0,2023,215
Josh Myers,C,60,100%,0,0%,3,12%,1,Packers,15.0,2023,215
Jordan Love,QB,60,100%,0,0%,0,0%,1,Packers,15.0,2023,215
Elgton Jenkins,G,60,100%,0,0%,0,0%,1,Packers,15.0,2023,215
Tucker Kraft,TE,57,95%,0,0%,12,48%,1,Packers,15.0,2023,215
Romeo Doubs,WR,54,90%,0,0%,0,0%,1,Packers,15.0,2023,215
Dontayvion Wicks,WR,47,78%,0,0%,0,0%,1,Packers,15.0,2023,215
Rasheed Walker,T,41,68%,0,0%,4,16%,1,Packers,15.0,2023,215
Jon Runyan Jr.,G,31,52%,0,0%,4,16%,1,Packers,15.0,2023,215
Sean Rhyan,G,29,48%,0,0%,1,4%,1,Packers,15.0,2023,215
Aaron Jones,RB,29,48%,0,0%,0,0%,1,Packers,15.0,2023,215
Patrick Taylor,RB,26,43%,0,0%,9,36%,1,Packers,15.0,2023,215
Jayden Reed,WR,25,42%,0,0%,1,4%,1,Packers,15.0,2023,215
Malik Heath,WR,20,33%,0,0%,7,28%,1,Packers,15.0,2023,215
Yosh Nijman,T,19,32%,0,0%,4,16%,1,Packers,15.0,2023,215
Bo Melton,WR,18,30%,0,0%,5,20%,1,Packers,15.0,2023,215
Ben Sims,TE,10,17%,0,0%,8,32%,1,Packers,15.0,2023,215
Josiah Deguara,TE,9,15%,0,0%,9,36%,1,Packers,15.0,2023,215
Kenyan Drake,RB,5,8%,0,0%,0,0%,1,Packers,15.0,2023,215
Jonathan Owens,SS,0,0%,62,100%,13,52%,1,Packers,15.0,2023,215
Carrington Valentine,CB,0,0%,62,100%,6,24%,1,Packers,15.0,2023,215
Rudy Ford,FS,0,0%,62,100%,0,0%,1,Packers,15.0,2023,215
De'Vondre Campbell,LB,0,0%,61,98%,6,24%,1,Packers,15.0,2023,215
Quay Walker,LB,0,0%,51,82%,0,0%,1,Packers,15.0,2023,215
Eric Stokes,CB,0,0%,47,76%,0,0%,1,Packers,15.0,2023,215
Keisean Nixon,CB,0,0%,46,74%,13,52%,1,Packers,15.0,2023,215
Kenny Clark,DE,0,0%,44,71%,0,0%,1,Packers,15.0,2023,215
Tedarrell Slaton,NT,0,0%,39,63%,10,40%,1,Packers,15.0,2023,215
Devonte Wyatt,DE,0,0%,37,60%,6,24%,1,Packers,15.0,2023,215
Preston Smith,LB,0,0%,37,60%,0,0%,1,Packers,15.0,2023,215
Rashan Gary,LB,0,0%,37,60%,0,0%,1,Packers,15.0,2023,215
Lukas Van Ness,LB,0,0%,26,42%,7,28%,1,Packers,15.0,2023,215
Kingsley Enagbare,LB,0,0%,25,40%,9,36%,1,Packers,15.0,2023,215
Colby Wooden,DE,0,0%,15,24%,6,24%,1,Packers,15.0,2023,215
Corey Ballentine,CB,0,0%,15,24%,6,24%,1,Packers,15.0,2023,215
Karl Brooks,NT,0,0%,12,19%,7,28%,1,Packers,15.0,2023,215
Anthony Johnson,FS,0,0%,4,6%,5,20%,1,Packers,15.0,2023,215
Eric Wilson,LB,0,0%,0,0%,21,84%,1,Packers,15.0,2023,215
Zayne Anderson,FS,0,0%,0,0%,15,60%,1,Packers,15.0,2023,215
Robert Rochell,CB,0,0%,0,0%,15,60%,1,Packers,15.0,2023,215
Kristian Welch,LB,0,0%,0,0%,15,60%,1,Packers,15.0,2023,215
Isaiah McDuffie,LB,0,0%,0,0%,14,56%,1,Packers,15.0,2023,215
Anders Carlson,K,0,0%,0,0%,9,36%,1,Packers,15.0,2023,215
Daniel Whelan,P,0,0%,0,0%,6,24%,1,Packers,15.0,2023,215
Matthew Orzech,LS,0,0%,0,0%,6,24%,1,Packers,15.0,2023,215
David Long,CB,0,0%,0,0%,5,20%,1,Packers,15.0,2023,215
Royce Newman,G,0,0%,0,0%,4,16%,1,Packers,15.0,2023,215
