Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Conor McDermott,T,56,100%,0,0%,2,8%,1,Patriots,16.0,2022,229
Michael Onwenu,G,56,100%,0,0%,2,8%,1,Patriots,16.0,2022,229
Cole Strange,G,56,100%,0,0%,2,8%,1,Patriots,16.0,2022,229
Trent Brown,T,56,100%,0,0%,2,8%,1,Patriots,16.0,2022,229
Mac Jones,QB,56,100%,0,0%,0,0%,1,Patriots,16.0,2022,229
Jakobi Meyers,WR,56,100%,0,0%,0,0%,1,Patriots,16.0,2022,229
David Andrews,C,56,100%,0,0%,0,0%,1,Patriots,16.0,2022,229
Tyquan Thornton,WR,52,93%,0,0%,0,0%,1,Patriots,16.0,2022,229
Rhamondre Stevenson,RB,51,91%,0,0%,0,0%,1,Patriots,16.0,2022,229
Jonnu Smith,TE,32,57%,0,0%,4,16%,1,Patriots,16.0,2022,229
Kendrick Bourne,WR,32,57%,0,0%,1,4%,1,Patriots,16.0,2022,229
Scotty Washington,TE,22,39%,0,0%,0,0%,1,Patriots,16.0,2022,229
Nelson Agholor,WR,19,34%,0,0%,0,0%,1,Patriots,16.0,2022,229
Yodny Cajuste,T,4,7%,0,0%,0,0%,1,Patriots,16.0,2022,229
Kevin Harris,RB,4,7%,0,0%,0,0%,1,Patriots,16.0,2022,229
Marcus Jones,CB,3,5%,75,90%,9,36%,1,Patriots,16.0,2022,229
Hunter Henry,TE,3,5%,0,0%,1,4%,1,Patriots,16.0,2022,229
Pierre Strong,RB,2,4%,0,0%,10,40%,1,Patriots,16.0,2022,229
Jonathan Jones,CB,0,0%,83,100%,9,36%,1,Patriots,16.0,2022,229
Ja'Whaun Bentley,LB,0,0%,83,100%,6,24%,1,Patriots,16.0,2022,229
Devin McCourty,FS,0,0%,83,100%,0,0%,1,Patriots,16.0,2022,229
Kyle Dugger,FS,0,0%,71,86%,7,28%,1,Patriots,16.0,2022,229
Matt Judon,LB,0,0%,68,82%,0,0%,1,Patriots,16.0,2022,229
Myles Bryant,CB,0,0%,66,80%,5,20%,1,Patriots,16.0,2022,229
Deatrich Wise Jr.,DE,0,0%,48,58%,8,32%,1,Patriots,16.0,2022,229
Lawrence Guy,DT,0,0%,45,54%,0,0%,1,Patriots,16.0,2022,229
Jahlani Tavai,LB,0,0%,43,52%,21,84%,1,Patriots,16.0,2022,229
Davon Godchaux,NT,0,0%,43,52%,0,0%,1,Patriots,16.0,2022,229
Joshua Uche,LB,0,0%,41,49%,2,8%,1,Patriots,16.0,2022,229
Adrian Phillips,SS,0,0%,37,45%,20,80%,1,Patriots,16.0,2022,229
Daniel Ekuale,DT,0,0%,31,37%,5,20%,1,Patriots,16.0,2022,229
Christian Barmore,DT,0,0%,28,34%,0,0%,1,Patriots,16.0,2022,229
Jabrill Peppers,SS,0,0%,26,31%,18,72%,1,Patriots,16.0,2022,229
Anfernee Jennings,LB,0,0%,23,28%,8,32%,1,Patriots,16.0,2022,229
Carl Davis,NT,0,0%,13,16%,7,28%,1,Patriots,16.0,2022,229
Raekwon McMillan,LB,0,0%,5,6%,19,76%,1,Patriots,16.0,2022,229
Shaun Wade,CB,0,0%,1,1%,0,0%,1,Patriots,16.0,2022,229
Matthew Slater,WR,0,0%,0,0%,23,92%,1,Patriots,16.0,2022,229
DaMarcus Mitchell,DE,0,0%,0,0%,22,88%,1,Patriots,16.0,2022,229
Brenden Schooler,SS,0,0%,0,0%,20,80%,1,Patriots,16.0,2022,229
Mack Wilson,LB,0,0%,0,0%,18,72%,1,Patriots,16.0,2022,229
Michael Palardy,P,0,0%,0,0%,8,32%,1,Patriots,16.0,2022,229
Tucker Addington,LS,0,0%,0,0%,8,32%,1,Patriots,16.0,2022,229
Tristan Vizcaino,K,0,0%,0,0%,4,16%,1,Patriots,16.0,2022,229
James Ferentz,C,0,0%,0,0%,2,8%,1,Patriots,16.0,2022,229
Nick Folk,K,0,0%,0,0%,2,8%,1,Patriots,16.0,2022,229
