Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Wylie,G,53,100%,0,0%,4,17%,1,Chiefs,16.0,2022,232
Orlando Brown Jr.,T,53,100%,0,0%,4,17%,1,Chiefs,16.0,2022,232
Trey Smith,G,53,100%,0,0%,4,17%,1,Chiefs,16.0,2022,232
Creed Humphrey,C,53,100%,0,0%,4,17%,1,Chiefs,16.0,2022,232
Patrick Mahomes,QB,53,100%,0,0%,0,0%,1,Chiefs,16.0,2022,232
Joe Thuney,G,53,100%,0,0%,0,0%,1,Chiefs,16.0,2022,232
JuJu Smith-Schuster,WR,44,83%,0,0%,0,0%,1,Chiefs,16.0,2022,232
Travis Kelce,TE,43,81%,0,0%,0,0%,1,Chiefs,16.0,2022,232
Justin Watson,WR,39,74%,0,0%,10,42%,1,Chiefs,16.0,2022,232
Noah Gray,TE,27,51%,0,0%,17,71%,1,Chiefs,16.0,2022,232
Isiah Pacheco,RB,26,49%,0,0%,1,4%,1,Chiefs,16.0,2022,232
Jerick McKinnon,RB,25,47%,0,0%,8,33%,1,Chiefs,16.0,2022,232
Marquez Valdes-Scantling,WR,23,43%,0,0%,0,0%,1,Chiefs,16.0,2022,232
Kadarius Toney,WR,16,30%,0,0%,6,25%,1,Chiefs,16.0,2022,232
Skyy Moore,WR,11,21%,0,0%,1,4%,1,Chiefs,16.0,2022,232
Blake Bell,TE,6,11%,0,0%,1,4%,1,Chiefs,16.0,2022,232
Michael Burton,FB,4,8%,0,0%,13,54%,1,Chiefs,16.0,2022,232
Ronald Jones II,RB,1,2%,0,0%,0,0%,1,Chiefs,16.0,2022,232
Trent McDuffie,CB,0,0%,76,100%,5,21%,1,Chiefs,16.0,2022,232
Nick Bolton,LB,0,0%,76,100%,2,8%,1,Chiefs,16.0,2022,232
Justin Reid,SS,0,0%,76,100%,2,8%,1,Chiefs,16.0,2022,232
Juan Thornhill,FS,0,0%,76,100%,0,0%,1,Chiefs,16.0,2022,232
L'Jarius Sneed,CB,0,0%,76,100%,0,0%,1,Chiefs,16.0,2022,232
Chris Jones,DT,0,0%,61,80%,0,0%,1,Chiefs,16.0,2022,232
Frank Clark,DE,0,0%,58,76%,0,0%,1,Chiefs,16.0,2022,232
Carlos Dunlap,LB,0,0%,54,71%,0,0%,1,Chiefs,16.0,2022,232
Michael Danna,DE,0,0%,47,62%,2,8%,1,Chiefs,16.0,2022,232
Willie Gay Jr.,LB,0,0%,46,61%,0,0%,1,Chiefs,16.0,2022,232
Jaylen Watson,CB,0,0%,35,46%,6,25%,1,Chiefs,16.0,2022,232
Bryan Cook,SS,0,0%,31,41%,18,75%,1,Chiefs,16.0,2022,232
Derrick Nnadi,DT,0,0%,31,41%,2,8%,1,Chiefs,16.0,2022,232
George Karlaftis III,DE,0,0%,31,41%,2,8%,1,Chiefs,16.0,2022,232
Leo Chenal,LB,0,0%,21,28%,20,83%,1,Chiefs,16.0,2022,232
Joshua Williams,CB,0,0%,20,26%,12,50%,1,Chiefs,16.0,2022,232
Brandon Williams,NT,0,0%,10,13%,0,0%,1,Chiefs,16.0,2022,232
Danny Shelton,NT,0,0%,9,12%,2,8%,1,Chiefs,16.0,2022,232
Darius Harris,LB,0,0%,2,3%,14,58%,1,Chiefs,16.0,2022,232
Chris Lammons,CB,0,0%,0,0%,20,83%,1,Chiefs,16.0,2022,232
Jack Cochrane,LB,0,0%,0,0%,18,75%,1,Chiefs,16.0,2022,232
Deon Bush,SS,0,0%,0,0%,14,58%,1,Chiefs,16.0,2022,232
Nazeeh Johnson,DB,0,0%,0,0%,11,46%,1,Chiefs,16.0,2022,232
Tommy Townsend,P,0,0%,0,0%,10,42%,1,Chiefs,16.0,2022,232
James Winchester,LS,0,0%,0,0%,10,42%,1,Chiefs,16.0,2022,232
Harrison Butker,K,0,0%,0,0%,9,38%,1,Chiefs,16.0,2022,232
Prince Tega Wanogho,T,0,0%,0,0%,4,17%,1,Chiefs,16.0,2022,232
Lucas Niang,T,0,0%,0,0%,4,17%,1,Chiefs,16.0,2022,232
Nick Allegretti,G,0,0%,0,0%,4,17%,1,Chiefs,16.0,2022,232
