Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jonah Jackson,G,66,100%,0,0%,3,10%,0,Lions,16.0,2022,228
Penei Sewell,T,66,100%,0,0%,3,10%,0,Lions,16.0,2022,228
Evan Brown,C,66,100%,0,0%,3,10%,0,Lions,16.0,2022,228
Frank Ragnow,C,66,100%,0,0%,0,0%,0,Lions,16.0,2022,228
Jared Goff,QB,66,100%,0,0%,0,0%,0,Lions,16.0,2022,228
Taylor Decker,T,66,100%,0,0%,0,0%,0,Lions,16.0,2022,228
Amon-Ra St. Brown,WR,55,83%,0,0%,0,0%,0,Lions,16.0,2022,228
DJ Chark,WR,49,74%,0,0%,0,0%,0,Lions,16.0,2022,228
Josh Reynolds,WR,40,61%,0,0%,0,0%,0,Lions,16.0,2022,228
D'Andre Swift,RB,37,56%,0,0%,0,0%,0,Lions,16.0,2022,228
Shane Zylstra,TE,29,44%,0,0%,11,38%,0,Lions,16.0,2022,228
Brock Wright,TE,27,41%,0,0%,10,34%,0,Lions,16.0,2022,228
Kalif Raymond,WR,21,32%,0,0%,3,10%,0,Lions,16.0,2022,228
James Mitchell,TE,19,29%,0,0%,10,34%,0,Lions,16.0,2022,228
Jamaal Williams,RB,16,24%,0,0%,0,0%,0,Lions,16.0,2022,228
Justin Jackson,RB,14,21%,0,0%,19,66%,0,Lions,16.0,2022,228
Jameson Williams,WR,11,17%,0,0%,0,0%,0,Lions,16.0,2022,228
Garrett Griffin,TE,10,15%,0,0%,7,24%,0,Lions,16.0,2022,228
Dan Skipper,T,2,3%,0,0%,3,10%,0,Lions,16.0,2022,228
Kerby Joseph,SS,0,0%,68,100%,12,41%,0,Lions,16.0,2022,228
Jerry Jacobs,CB,0,0%,68,100%,10,34%,0,Lions,16.0,2022,228
Alex Anzalone,LB,0,0%,68,100%,0,0%,0,Lions,16.0,2022,228
Ifeatu Melifonwu,CB,0,0%,66,97%,0,0%,0,Lions,16.0,2022,228
John Cominsky,DT,0,0%,55,81%,7,24%,0,Lions,16.0,2022,228
Aidan Hutchinson,DE,0,0%,52,76%,6,21%,0,Lions,16.0,2022,228
Will Harris,SS,0,0%,51,75%,0,0%,0,Lions,16.0,2022,228
Alim McNeill,NT,0,0%,49,72%,0,0%,0,Lions,16.0,2022,228
Isaiah Buggs,DT,0,0%,46,68%,1,3%,0,Lions,16.0,2022,228
Jeff Okudah,CB,0,0%,44,65%,0,0%,0,Lions,16.0,2022,228
Malcolm Rodriguez,LB,0,0%,42,62%,4,14%,0,Lions,16.0,2022,228
Romeo Okwara,LB,0,0%,41,60%,7,24%,0,Lions,16.0,2022,228
Mike Hughes,CB,0,0%,24,35%,16,55%,0,Lions,16.0,2022,228
Benito Jones,DT,0,0%,19,28%,7,24%,0,Lions,16.0,2022,228
Derrick Barnes,LB,0,0%,17,25%,8,28%,0,Lions,16.0,2022,228
James Houston,LB,0,0%,14,21%,15,52%,0,Lions,16.0,2022,228
Josh Paschal,DT,0,0%,13,19%,0,0%,0,Lions,16.0,2022,228
Chris Board,LB,0,0%,7,10%,26,90%,0,Lions,16.0,2022,228
C.J. Moore,FS,0,0%,2,3%,26,90%,0,Lions,16.0,2022,228
Anthony Pittman,LB,0,0%,2,3%,26,90%,0,Lions,16.0,2022,228
Josh Woods,LB,0,0%,0,0%,26,90%,0,Lions,16.0,2022,228
Brady Breeze,DB,0,0%,0,0%,19,66%,0,Lions,16.0,2022,228
Jack Fox,P,0,0%,0,0%,10,34%,0,Lions,16.0,2022,228
Scott Daly,LS,0,0%,0,0%,7,24%,0,Lions,16.0,2022,228
Michael Badgley,K,0,0%,0,0%,5,17%,0,Lions,16.0,2022,228
Matt Nelson,T,0,0%,0,0%,3,10%,0,Lions,16.0,2022,228
Logan Stenberg,G,0,0%,0,0%,3,10%,0,Lions,16.0,2022,228
Amani Oruwariye,CB,0,0%,0,0%,3,10%,0,Lions,16.0,2022,228
