Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Daniel Jones,NYG,30,42,334,1,1,3,15,33,92.8,16.0,2022,233
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Matt Breida,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Richie James,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Gary Brightwell,NYG,0,0,0,0,0,0,0,0,,16.0,2022,233
Kirk Cousins,MIN,34,48,299,3,0,4,29,25,107.9,16.0,2022,233
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
Alexander Mattison,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
T.J. Hockenson,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
K.J. Osborn,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
Johnny Mundt,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,16.0,2022,233
