Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Charles Leno Jr.,T,73,100%,0,0%,2,7%,0,Commanders,16.0,2022,234
Andrew Norwell,G,73,100%,0,0%,2,7%,0,Commanders,16.0,2022,234
Wes Schweitzer,G,73,100%,0,0%,0,0%,0,Commanders,16.0,2022,234
Terry McLaurin,WR,68,93%,0,0%,0,0%,0,Commanders,16.0,2022,234
Trai Turner,G,63,86%,0,0%,2,7%,0,Commanders,16.0,2022,234
Jahan Dotson,WR,63,86%,0,0%,0,0%,0,Commanders,16.0,2022,234
Taylor Heinicke,QB,54,74%,0,0%,0,0%,0,Commanders,16.0,2022,234
Logan Thomas,TE,52,71%,0,0%,0,0%,0,Commanders,16.0,2022,234
Curtis Samuel,WR,48,66%,0,0%,0,0%,0,Commanders,16.0,2022,234
Cornelius Lucas,T,44,60%,0,0%,2,7%,0,Commanders,16.0,2022,234
Samuel Cosmi,T,39,53%,0,0%,2,7%,0,Commanders,16.0,2022,234
Brian Robinson Jr.,RB,32,44%,0,0%,0,0%,0,Commanders,16.0,2022,234
John Bates,TE,27,37%,0,0%,2,7%,0,Commanders,16.0,2022,234
Cole Turner,TE,21,29%,0,0%,10,37%,0,Commanders,16.0,2022,234
Antonio Gibson,RB,21,29%,0,0%,5,19%,0,Commanders,16.0,2022,234
Jonathan Williams,RB,20,27%,0,0%,18,67%,0,Commanders,16.0,2022,234
Carson Wentz,QB,19,26%,0,0%,0,0%,0,Commanders,16.0,2022,234
Dyami Brown,WR,7,10%,0,0%,7,26%,0,Commanders,16.0,2022,234
Cam Sims,WR,5,7%,0,0%,15,56%,0,Commanders,16.0,2022,234
Dax Milne,WR,1,1%,0,0%,5,19%,0,Commanders,16.0,2022,234
Darrick Forrest,SS,0,0%,52,100%,1,4%,0,Commanders,16.0,2022,234
Jamin Davis,LB,0,0%,52,100%,0,0%,0,Commanders,16.0,2022,234
Kendall Fuller,CB,0,0%,52,100%,0,0%,0,Commanders,16.0,2022,234
Daron Payne,DT,0,0%,50,96%,7,26%,0,Commanders,16.0,2022,234
Jonathan Allen,DT,0,0%,50,96%,1,4%,0,Commanders,16.0,2022,234
David Mayo,LB,0,0%,46,88%,17,63%,0,Commanders,16.0,2022,234
Jeremy Reaves,FS,0,0%,44,85%,12,44%,0,Commanders,16.0,2022,234
Benjamin St-Juste,CB,0,0%,44,85%,0,0%,0,Commanders,16.0,2022,234
Montez Sweat,DE,0,0%,41,79%,0,0%,0,Commanders,16.0,2022,234
Bobby McCain,FS,0,0%,34,65%,0,0%,0,Commanders,16.0,2022,234
Chase Young,DE,0,0%,30,58%,0,0%,0,Commanders,16.0,2022,234
John Ridgeway,DT,0,0%,20,38%,7,26%,0,Commanders,16.0,2022,234
James Smith-Williams,DE,0,0%,18,35%,3,11%,0,Commanders,16.0,2022,234
Danny Johnson,CB,0,0%,13,25%,0,0%,0,Commanders,16.0,2022,234
Efe Obada,DE,0,0%,10,19%,17,63%,0,Commanders,16.0,2022,234
Casey Toohill,DE,0,0%,7,13%,17,63%,0,Commanders,16.0,2022,234
Percy Butler,FS,0,0%,6,12%,24,89%,0,Commanders,16.0,2022,234
Khaleke Hudson,LB,0,0%,2,4%,25,93%,0,Commanders,16.0,2022,234
Rachad Wildgoose,CB,0,0%,1,2%,5,19%,0,Commanders,16.0,2022,234
Milo Eifler,LB,0,0%,0,0%,25,93%,0,Commanders,16.0,2022,234
Christian Holmes,CB,0,0%,0,0%,24,89%,0,Commanders,16.0,2022,234
Shaka Toney,DE,0,0%,0,0%,14,52%,0,Commanders,16.0,2022,234
Joey Slye,K,0,0%,0,0%,6,22%,0,Commanders,16.0,2022,234
Camaron Cheeseman,LS,0,0%,0,0%,6,22%,0,Commanders,16.0,2022,234
Tress Way,P,0,0%,0,0%,6,22%,0,Commanders,16.0,2022,234
Jonathan Bostic,LB,0,0%,0,0%,6,22%,0,Commanders,16.0,2022,234
Wes Martin,G,0,0%,0,0%,2,7%,0,Commanders,16.0,2022,234
