Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ben Powers,G,52,100%,0,0%,4,19%,1,Ravens,16.0,2022,226
Kevin Zeitler,G,52,100%,0,0%,0,0%,1,Ravens,16.0,2022,226
Ronnie Stanley,T,52,100%,0,0%,0,0%,1,Ravens,16.0,2022,226
Tyler Linderbaum,C,52,100%,0,0%,0,0%,1,Ravens,16.0,2022,226
Tyler Huntley,QB,52,100%,0,0%,0,0%,1,Ravens,16.0,2022,226
Morgan Moses,T,50,96%,0,0%,4,19%,1,Ravens,16.0,2022,226
Patrick Ricard,FB,44,85%,0,0%,3,15%,1,Ravens,16.0,2022,226
Josh Oliver,TE,42,81%,0,0%,10,48%,1,Ravens,16.0,2022,226
Mark Andrews,TE,42,81%,0,0%,0,0%,1,Ravens,16.0,2022,226
Demarcus Robinson,WR,28,54%,0,0%,0,0%,1,Ravens,16.0,2022,226
J.K. Dobbins,RB,22,42%,0,0%,0,0%,1,Ravens,16.0,2022,226
Gus Edwards,RB,21,40%,0,0%,0,0%,1,Ravens,16.0,2022,226
Sammy Watkins,WR,17,33%,0,0%,0,0%,1,Ravens,16.0,2022,226
DeSean Jackson,WR,15,29%,0,0%,0,0%,1,Ravens,16.0,2022,226
Isaiah Likely,TE,13,25%,0,0%,2,10%,1,Ravens,16.0,2022,226
Justice Hill,RB,7,13%,0,0%,12,58%,1,Ravens,16.0,2022,226
Nick Boyle,TE,6,12%,0,0%,10,48%,1,Ravens,16.0,2022,226
Andy Isabella,WR,3,6%,0,0%,5,24%,1,Ravens,16.0,2022,226
Patrick Mekari,G,2,4%,0,0%,4,19%,1,Ravens,16.0,2022,226
Marlon Humphrey,CB,0,0%,71,100%,3,15%,1,Ravens,16.0,2022,226
Chuck Clark,SS,0,0%,71,100%,3,15%,1,Ravens,16.0,2022,226
Roquan Smith,LB,0,0%,71,100%,0,0%,1,Ravens,16.0,2022,226
Marcus Williams,FS,0,0%,70,99%,0,0%,1,Ravens,16.0,2022,226
Brandon Stephens,FS,0,0%,68,96%,4,19%,1,Ravens,16.0,2022,226
Patrick Queen,LB,0,0%,67,94%,0,0%,1,Ravens,16.0,2022,226
Kyle Hamilton,FS,0,0%,50,70%,15,73%,1,Ravens,16.0,2022,226
Nnamdi Madubuike,DT,0,0%,50,70%,4,19%,1,Ravens,16.0,2022,226
Tyus Bowser,LB,0,0%,50,70%,0,0%,1,Ravens,16.0,2022,226
Jason Pierre-Paul,DE,0,0%,40,56%,0,0%,1,Ravens,16.0,2022,226
Justin Houston,LB,0,0%,36,50%,0,0%,1,Ravens,16.0,2022,226
Broderick Washington Jr.,DT,0,0%,35,49%,4,19%,1,Ravens,16.0,2022,226
Travis Jones,DT,0,0%,30,42%,8,39%,1,Ravens,16.0,2022,226
Brent Urban,DE,0,0%,28,39%,4,19%,1,Ravens,16.0,2022,226
Odafe Oweh,LB,0,0%,26,36%,2,10%,1,Ravens,16.0,2022,226
Isaiah Mack,NT,0,0%,16,22%,0,0%,1,Ravens,16.0,2022,226
Trystan Colon,C,0,0%,4,6%,0,0%,1,Ravens,16.0,2022,226
Geno Stone,SS,0,0%,1,1%,17,82%,1,Ravens,16.0,2022,226
Damarion Williams,CB,0,0%,1,1%,7,34%,1,Ravens,16.0,2022,226
Kevon Seymour,CB,0,0%,0,0%,17,82%,1,Ravens,16.0,2022,226
Malik Harrison,LB,0,0%,0,0%,17,82%,1,Ravens,16.0,2022,226
Kristian Welch,LB,0,0%,0,0%,17,82%,1,Ravens,16.0,2022,226
Del'Shawn Phillips,LB,0,0%,0,0%,13,63%,1,Ravens,16.0,2022,226
James Proche,WR,0,0%,0,0%,11,53%,1,Ravens,16.0,2022,226
Justin Tucker,K,0,0%,0,0%,9,44%,1,Ravens,16.0,2022,226
Jordan Stout,P,0,0%,0,0%,7,34%,1,Ravens,16.0,2022,226
Nick Moore,LS,0,0%,0,0%,7,34%,1,Ravens,16.0,2022,226
Daniel Faalele,T,0,0%,0,0%,4,19%,1,Ravens,16.0,2022,226
