Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Aaron Rodgers,GNB,1,0,16.0,2022,237
AJ Dillon,GNB,0,0,16.0,2022,237
Aaron Jones,GNB,0,0,16.0,2022,237
Allen Lazard,GNB,0,0,16.0,2022,237
Christian Watson,GNB,0,0,16.0,2022,237
Romeo Doubs,GNB,0,0,16.0,2022,237
Marcedes Lewis,GNB,0,0,16.0,2022,237
Patrick Taylor,GNB,0,0,16.0,2022,237
Robert Tonyan,GNB,0,0,16.0,2022,237
Randall Cobb,GNB,0,0,16.0,2022,237
Josiah Deguara,GNB,0,0,16.0,2022,237
Dallin Leavitt,GNB,0,0,16.0,2022,237
Tua Tagovailoa,MIA,2,0,16.0,2022,237
Raheem Mostert,MIA,1,1,16.0,2022,237
Jeff Wilson,MIA,0,0,16.0,2022,237
Jaylen Waddle,MIA,0,0,16.0,2022,237
Tyreek Hill,MIA,0,0,16.0,2022,237
Trent Sherfield,MIA,0,0,16.0,2022,237
Mike Gesicki,MIA,0,0,16.0,2022,237
Durham Smythe,MIA,0,0,16.0,2022,237
Alec Ingold,MIA,0,0,16.0,2022,237
