Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jedrick Wills Jr.,T,70,100%,0,0%,2,9%,1,Browns,16.0,2022,230
Joel Bitonio,G,70,100%,0,0%,2,9%,1,Browns,16.0,2022,230
Wyatt Teller,G,70,100%,0,0%,2,9%,1,Browns,16.0,2022,230
Ethan Pocic,C,70,100%,0,0%,0,0%,1,Browns,16.0,2022,230
Deshaun Watson,QB,70,100%,0,0%,0,0%,1,Browns,16.0,2022,230
Jack Conklin,T,70,100%,0,0%,0,0%,1,Browns,16.0,2022,230
Donovan Peoples-Jones,WR,68,97%,0,0%,6,27%,1,Browns,16.0,2022,230
David Njoku,TE,68,97%,0,0%,0,0%,1,Browns,16.0,2022,230
Amari Cooper,WR,62,89%,0,0%,0,0%,1,Browns,16.0,2022,230
David Bell,WR,51,73%,0,0%,6,27%,1,Browns,16.0,2022,230
Nick Chubb,RB,37,53%,0,0%,0,0%,1,Browns,16.0,2022,230
Kareem Hunt,RB,33,47%,0,0%,0,0%,1,Browns,16.0,2022,230
Harrison Bryant,TE,14,20%,0,0%,3,14%,1,Browns,16.0,2022,230
Pharaoh Brown,TE,9,13%,0,0%,0,0%,1,Browns,16.0,2022,230
Michael Woods II,WR,4,6%,0,0%,9,41%,1,Browns,16.0,2022,230
D'Ernest Johnson,RB,2,3%,0,0%,11,50%,1,Browns,16.0,2022,230
James Hudson,T,2,3%,0,0%,2,9%,1,Browns,16.0,2022,230
Grant Delpit,SS,0,0%,54,100%,10,45%,1,Browns,16.0,2022,230
John Johnson,FS,0,0%,54,100%,3,14%,1,Browns,16.0,2022,230
Denzel Ward,CB,0,0%,53,98%,3,14%,1,Browns,16.0,2022,230
Tony Fields,LB,0,0%,42,78%,15,68%,1,Browns,16.0,2022,230
Jordan Elliott,DT,0,0%,42,78%,6,27%,1,Browns,16.0,2022,230
Greg Newsome II,CB,0,0%,42,78%,4,18%,1,Browns,16.0,2022,230
Myles Garrett,DE,0,0%,36,67%,1,5%,1,Browns,16.0,2022,230
Reggie Ragland,LB,0,0%,33,61%,1,5%,1,Browns,16.0,2022,230
Chase Winovich,DE,0,0%,32,59%,9,41%,1,Browns,16.0,2022,230
Taven Bryan,DT,0,0%,30,56%,5,23%,1,Browns,16.0,2022,230
Alex Wright,DE,0,0%,28,52%,2,9%,1,Browns,16.0,2022,230
Martin Emerson,CB,0,0%,27,50%,7,32%,1,Browns,16.0,2022,230
Perrion Winfrey,DT,0,0%,25,46%,4,18%,1,Browns,16.0,2022,230
Deion Jones,LB,0,0%,21,39%,0,0%,1,Browns,16.0,2022,230
Jordan Kunaszyk,LB,0,0%,19,35%,20,91%,1,Browns,16.0,2022,230
Ronnie Harrison,SS,0,0%,16,30%,2,9%,1,Browns,16.0,2022,230
Jermaine Carter Jr.,LB,0,0%,15,28%,20,91%,1,Browns,16.0,2022,230
Isaiah Thomas,DE,0,0%,12,22%,2,9%,1,Browns,16.0,2022,230
Ben Stille,DT,0,0%,12,22%,0,0%,1,Browns,16.0,2022,230
Tommy Togiai,DT,0,0%,1,2%,0,0%,1,Browns,16.0,2022,230
A.J. Green,CB,0,0%,0,0%,15,68%,1,Browns,16.0,2022,230
Tae Davis,LB,0,0%,0,0%,15,68%,1,Browns,16.0,2022,230
D'Anthony Bell,FS,0,0%,0,0%,15,68%,1,Browns,16.0,2022,230
Jerome Ford,RB,0,0%,0,0%,10,45%,1,Browns,16.0,2022,230
Charley Hughlett,LS,0,0%,0,0%,7,32%,1,Browns,16.0,2022,230
Greedy Williams,CB,0,0%,0,0%,7,32%,1,Browns,16.0,2022,230
Corey Bojorquez,P,0,0%,0,0%,7,32%,1,Browns,16.0,2022,230
Cade York,K,0,0%,0,0%,5,23%,1,Browns,16.0,2022,230
Hjalte Froholdt,G,0,0%,0,0%,2,9%,1,Browns,16.0,2022,230
Drew Forbes,G,0,0%,0,0%,2,9%,1,Browns,16.0,2022,230
