Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Tommy DeVito,NYG,0,0,9.0,2023,134
Daniel Jones,NYG,0,0,9.0,2023,134
Saquon Barkley,NYG,0,0,9.0,2023,134
Matt Breida,NYG,0,0,9.0,2023,134
Deon Jackson,NYG,0,0,9.0,2023,134
Darius Slayton,NYG,0,0,9.0,2023,134
Daniel Bellinger,NYG,0,0,9.0,2023,134
Wan'Dale Robinson,NYG,0,0,9.0,2023,134
Jalin Hyatt,NYG,1,0,9.0,2023,134
Parris Campbell,NYG,0,0,9.0,2023,134
Isaiah Hodgins,NYG,0,0,9.0,2023,134
Aidan O'Connell,LVR,0,0,9.0,2023,134
Josh Jacobs,LVR,0,0,9.0,2023,134
Jakobi Meyers,LVR,0,0,9.0,2023,134
Ameer Abdullah,LVR,0,0,9.0,2023,134
Tre Tucker,LVR,0,0,9.0,2023,134
Davante Adams,LVR,0,0,9.0,2023,134
Hunter Renfrow,LVR,0,0,9.0,2023,134
DeAndre Carter,LVR,0,0,9.0,2023,134
Michael Mayer,LVR,0,0,9.0,2023,134
Austin Hooper,LVR,0,0,9.0,2023,134
Zamir White,LVR,0,0,9.0,2023,134
