Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Phil Haynes,G,49,100%,0,0%,1,4%,0,Seahawks,9.0,2023,131
Damien Lewis,G,49,100%,0,0%,1,4%,0,Seahawks,9.0,2023,131
Charles Cross,T,49,100%,0,0%,1,4%,0,Seahawks,9.0,2023,131
Evan Brown,C,49,100%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Geno Smith,QB,49,100%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Tyler Lockett,WR,44,90%,0,0%,0,0%,0,Seahawks,9.0,2023,131
D.K. Metcalf,WR,42,86%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Jaxon Smith-Njigba,WR,40,82%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Stone Forsythe,T,33,67%,0,0%,1,4%,0,Seahawks,9.0,2023,131
Zach Charbonnet,RB,27,55%,0,0%,12,44%,0,Seahawks,9.0,2023,131
Noah Fant,TE,26,53%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Kenneth Walker III,RB,24,49%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Colby Parkinson,TE,22,45%,0,0%,10,37%,0,Seahawks,9.0,2023,131
Jason Peters,T,16,33%,0,0%,0,0%,0,Seahawks,9.0,2023,131
Will Dissly,TE,11,22%,0,0%,10,37%,0,Seahawks,9.0,2023,131
Jake Bobo,WR,9,18%,0,0%,11,41%,0,Seahawks,9.0,2023,131
Devon Witherspoon,CB,0,0%,76,100%,0,0%,0,Seahawks,9.0,2023,131
Quandre Diggs,FS,0,0%,67,88%,0,0%,0,Seahawks,9.0,2023,131
Riq Woolen,CB,0,0%,65,86%,9,33%,0,Seahawks,9.0,2023,131
Bobby Wagner,LB,0,0%,65,86%,7,26%,0,Seahawks,9.0,2023,131
Jamal Adams,SS,0,0%,65,86%,0,0%,0,Seahawks,9.0,2023,131
Jordyn Brooks,LB,0,0%,54,71%,0,0%,0,Seahawks,9.0,2023,131
Tre Brown,CB,0,0%,53,70%,0,0%,0,Seahawks,9.0,2023,131
Jarran Reed,NT,0,0%,48,63%,7,26%,0,Seahawks,9.0,2023,131
Darrell Taylor,LB,0,0%,47,62%,7,26%,0,Seahawks,9.0,2023,131
Boye Mafe,LB,0,0%,42,55%,7,26%,0,Seahawks,9.0,2023,131
Leonard Williams,DT,0,0%,41,54%,7,26%,0,Seahawks,9.0,2023,131
Frank Clark,LB,0,0%,38,50%,0,0%,0,Seahawks,9.0,2023,131
Dre'Mont Jones,DE,0,0%,36,47%,7,26%,0,Seahawks,9.0,2023,131
Julian Love,SS,0,0%,30,39%,9,33%,0,Seahawks,9.0,2023,131
Mario Edwards,DE,0,0%,30,39%,1,4%,0,Seahawks,9.0,2023,131
Derick Hall,LB,0,0%,25,33%,19,70%,0,Seahawks,9.0,2023,131
Cameron Young,NT,0,0%,12,16%,8,30%,0,Seahawks,9.0,2023,131
Jon Rhattigan,LB,0,0%,11,14%,19,70%,0,Seahawks,9.0,2023,131
Michael Jackson,CB,0,0%,11,14%,9,33%,0,Seahawks,9.0,2023,131
Jerrick Reed,SS,0,0%,9,12%,15,56%,0,Seahawks,9.0,2023,131
Nick Bellore,LB,0,0%,8,11%,26,96%,0,Seahawks,9.0,2023,131
Drake Thomas,LB,0,0%,3,4%,18,67%,0,Seahawks,9.0,2023,131
Brady Russell,TE,0,0%,0,0%,19,70%,0,Seahawks,9.0,2023,131
D'Wayne Eskridge,WR,0,0%,0,0%,14,52%,0,Seahawks,9.0,2023,131
DeeJay Dallas,RB,0,0%,0,0%,13,48%,0,Seahawks,9.0,2023,131
Chris Stoll,LS,0,0%,0,0%,8,30%,0,Seahawks,9.0,2023,131
Michael Dickson,P,0,0%,0,0%,8,30%,0,Seahawks,9.0,2023,131
Artie Burns,CB,0,0%,0,0%,8,30%,0,Seahawks,9.0,2023,131
Jason Myers,K,0,0%,0,0%,3,11%,0,Seahawks,9.0,2023,131
Olusegun Oluwatimi,C,0,0%,0,0%,1,4%,0,Seahawks,9.0,2023,131
Jake Curhan,T,0,0%,0,0%,1,4%,0,Seahawks,9.0,2023,131
