Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
O'Cyrus Torrence,G,58,100%,0,0%,2,10%,0,Bills,9.0,2023,135
Connor McGovern,G,58,100%,0,0%,2,10%,0,Bills,9.0,2023,135
Spencer Brown,T,58,100%,0,0%,2,10%,0,Bills,9.0,2023,135
Dion Dawkins,T,58,100%,0,0%,2,10%,0,Bills,9.0,2023,135
Mitch Morse,C,58,100%,0,0%,0,0%,0,Bills,9.0,2023,135
Josh Allen,QB,58,100%,0,0%,0,0%,0,Bills,9.0,2023,135
Stefon Diggs,WR,55,95%,0,0%,0,0%,0,Bills,9.0,2023,135
Gabriel Davis,WR,54,93%,0,0%,0,0%,0,Bills,9.0,2023,135
Dalton Kincaid,TE,52,90%,0,0%,0,0%,0,Bills,9.0,2023,135
Khalil Shakir,WR,41,71%,0,0%,5,24%,0,Bills,9.0,2023,135
James Cook,RB,32,55%,0,0%,0,0%,0,Bills,9.0,2023,135
Latavius Murray,RB,26,45%,0,0%,0,0%,0,Bills,9.0,2023,135
Trent Sherfield,WR,21,36%,0,0%,10,48%,0,Bills,9.0,2023,135
David Edwards,G,4,7%,0,0%,2,10%,0,Bills,9.0,2023,135
Deonte Harty,WR,3,5%,0,0%,3,14%,0,Bills,9.0,2023,135
Quintin Morris,TE,2,3%,0,0%,15,71%,0,Bills,9.0,2023,135
Jordan Poyer,SS,0,0%,70,100%,6,29%,0,Bills,9.0,2023,135
Taron Johnson,CB,0,0%,70,100%,1,5%,0,Bills,9.0,2023,135
Tyrel Dodson,LB,0,0%,67,96%,8,38%,0,Bills,9.0,2023,135
Dane Jackson,CB,0,0%,59,84%,0,0%,0,Bills,9.0,2023,135
Micah Hyde,FS,0,0%,57,81%,3,14%,0,Bills,9.0,2023,135
Ed Oliver,DT,0,0%,45,64%,1,5%,0,Bills,9.0,2023,135
Rasul Douglas,CB,0,0%,42,60%,1,5%,0,Bills,9.0,2023,135
Jordan Phillips,DT,0,0%,40,57%,1,5%,0,Bills,9.0,2023,135
Leonard Floyd,DE,0,0%,35,50%,1,5%,0,Bills,9.0,2023,135
Christian Benford,CB,0,0%,34,49%,1,5%,0,Bills,9.0,2023,135
Dorian Williams,LB,0,0%,31,44%,13,62%,0,Bills,9.0,2023,135
A.J. Epenesa,DE,0,0%,31,44%,5,24%,0,Bills,9.0,2023,135
Gregory Rousseau,DE,0,0%,30,43%,5,24%,0,Bills,9.0,2023,135
Terrel Bernard,LB,0,0%,30,43%,3,14%,0,Bills,9.0,2023,135
Linval Joseph,NT,0,0%,30,43%,0,0%,0,Bills,9.0,2023,135
Tim Settle,DT,0,0%,25,36%,5,24%,0,Bills,9.0,2023,135
Von Miller,LB,0,0%,24,34%,0,0%,0,Bills,9.0,2023,135
Taylor Rapp,SS,0,0%,23,33%,15,71%,0,Bills,9.0,2023,135
Shaq Lawson,DE,0,0%,16,23%,5,24%,0,Bills,9.0,2023,135
Josh Norman,CB,0,0%,5,7%,5,24%,0,Bills,9.0,2023,135
Kingsley Jonathan,DE,0,0%,4,6%,14,67%,0,Bills,9.0,2023,135
Cameron Lewis,CB,0,0%,2,3%,18,86%,0,Bills,9.0,2023,135
Tyler Matakevich,LB,0,0%,0,0%,18,86%,0,Bills,9.0,2023,135
Siran Neal,CB,0,0%,0,0%,18,86%,0,Bills,9.0,2023,135
Reggie Gilliam,FB,0,0%,0,0%,15,71%,0,Bills,9.0,2023,135
Ty Johnson,RB,0,0%,0,0%,8,38%,0,Bills,9.0,2023,135
Tyler Bass,K,0,0%,0,0%,6,29%,0,Bills,9.0,2023,135
Sam Martin,P,0,0%,0,0%,5,24%,0,Bills,9.0,2023,135
Reid Ferguson,LS,0,0%,0,0%,5,24%,0,Bills,9.0,2023,135
Ryan Bates,C,0,0%,0,0%,2,10%,0,Bills,9.0,2023,135
