Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Andrew Wylie,T,78,100%,0,0%,4,14%,0,Commanders,9.0,2023,130
Chris Paul,G,78,100%,0,0%,4,14%,0,Commanders,9.0,2023,130
Charles Leno Jr.,T,78,100%,0,0%,4,14%,0,Commanders,9.0,2023,130
Samuel Cosmi,G,78,100%,0,0%,4,14%,0,Commanders,9.0,2023,130
Tyler Larsen,C,78,100%,0,0%,0,0%,0,Commanders,9.0,2023,130
Sam Howell,QB,78,100%,0,0%,0,0%,0,Commanders,9.0,2023,130
Terry McLaurin,WR,67,86%,0,0%,0,0%,0,Commanders,9.0,2023,130
Jahan Dotson,WR,59,76%,0,0%,0,0%,0,Commanders,9.0,2023,130
Logan Thomas,TE,57,73%,0,0%,0,0%,0,Commanders,9.0,2023,130
Brian Robinson Jr.,RB,44,56%,0,0%,0,0%,0,Commanders,9.0,2023,130
John Bates,TE,37,47%,0,0%,8,29%,0,Commanders,9.0,2023,130
Jamison Crowder,WR,37,47%,0,0%,6,21%,0,Commanders,9.0,2023,130
Antonio Gibson,RB,34,44%,0,0%,4,14%,0,Commanders,9.0,2023,130
Dyami Brown,WR,23,29%,0,0%,5,18%,0,Commanders,9.0,2023,130
Byron Pringle,WR,18,23%,0,0%,11,39%,0,Commanders,9.0,2023,130
Alex Armah,RB,10,13%,0,0%,19,68%,0,Commanders,9.0,2023,130
Cole Turner,TE,4,5%,0,0%,5,18%,0,Commanders,9.0,2023,130
Percy Butler,FS,0,0%,64,100%,5,18%,0,Commanders,9.0,2023,130
Jamin Davis,LB,0,0%,64,100%,0,0%,0,Commanders,9.0,2023,130
Kamren Curl,SS,0,0%,64,100%,0,0%,0,Commanders,9.0,2023,130
Kendall Fuller,CB,0,0%,64,100%,0,0%,0,Commanders,9.0,2023,130
Benjamin St-Juste,CB,0,0%,64,100%,0,0%,0,Commanders,9.0,2023,130
Daron Payne,DT,0,0%,50,78%,4,14%,0,Commanders,9.0,2023,130
David Mayo,LB,0,0%,49,77%,4,14%,0,Commanders,9.0,2023,130
Jonathan Allen,DT,0,0%,49,77%,0,0%,0,Commanders,9.0,2023,130
Emmanuel Forbes,CB,0,0%,48,75%,0,0%,0,Commanders,9.0,2023,130
James Smith-Williams,DE,0,0%,44,69%,0,0%,0,Commanders,9.0,2023,130
Casey Toohill,DE,0,0%,42,66%,0,0%,0,Commanders,9.0,2023,130
Efe Obada,DE,0,0%,21,33%,4,14%,0,Commanders,9.0,2023,130
Quan Martin,CB,0,0%,15,23%,24,86%,0,Commanders,9.0,2023,130
Khaleke Hudson,LB,0,0%,15,23%,21,75%,0,Commanders,9.0,2023,130
Andre Jones,DE,0,0%,14,22%,20,71%,0,Commanders,9.0,2023,130
John Ridgeway,DT,0,0%,14,22%,4,14%,0,Commanders,9.0,2023,130
Phidarian Mathis,DT,0,0%,14,22%,0,0%,0,Commanders,9.0,2023,130
K.J. Henry,DE,0,0%,9,14%,3,11%,0,Commanders,9.0,2023,130
Terrell Burgess,FS,0,0%,0,0%,24,86%,0,Commanders,9.0,2023,130
Christian Holmes,CB,0,0%,0,0%,23,82%,0,Commanders,9.0,2023,130
De'Jon Harris,LB,0,0%,0,0%,20,71%,0,Commanders,9.0,2023,130
Jabril Cox,LB,0,0%,0,0%,20,71%,0,Commanders,9.0,2023,130
Chris Rodriguez,RB,0,0%,0,0%,17,61%,0,Commanders,9.0,2023,130
Tress Way,P,0,0%,0,0%,10,36%,0,Commanders,9.0,2023,130
Camaron Cheeseman,LS,0,0%,0,0%,10,36%,0,Commanders,9.0,2023,130
Joey Slye,K,0,0%,0,0%,9,32%,0,Commanders,9.0,2023,130
Trenton Scott,T,0,0%,0,0%,4,14%,0,Commanders,9.0,2023,130
Cornelius Lucas,T,0,0%,0,0%,4,14%,0,Commanders,9.0,2023,130
Danny Johnson,CB,0,0%,0,0%,4,14%,0,Commanders,9.0,2023,130
