Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,73,100%,0,0%,6,21%,1,Browns,9.0,2023,125
Wyatt Teller,G,73,100%,0,0%,6,21%,1,Browns,9.0,2023,125
Ethan Pocic,C,73,100%,0,0%,0,0%,1,Browns,9.0,2023,125
Dawand Jones,T,72,99%,0,0%,0,0%,1,Browns,9.0,2023,125
Deshaun Watson,QB,67,92%,0,0%,0,0%,1,Browns,9.0,2023,125
Amari Cooper,WR,58,79%,0,0%,0,0%,1,Browns,9.0,2023,125
David Njoku,TE,56,77%,0,0%,0,0%,1,Browns,9.0,2023,125
Cedric Tillman,WR,54,74%,0,0%,1,4%,1,Browns,9.0,2023,125
Jerome Ford,RB,47,64%,0,0%,0,0%,1,Browns,9.0,2023,125
Elijah Moore,WR,45,62%,0,0%,0,0%,1,Browns,9.0,2023,125
James Hudson,T,39,53%,0,0%,6,21%,1,Browns,9.0,2023,125
Jedrick Wills Jr.,T,39,53%,0,0%,2,7%,1,Browns,9.0,2023,125
Harrison Bryant,TE,24,33%,0,0%,16,57%,1,Browns,9.0,2023,125
Kareem Hunt,RB,21,29%,0,0%,0,0%,1,Browns,9.0,2023,125
Jordan Akins,TE,19,26%,0,0%,7,25%,1,Browns,9.0,2023,125
Nick Harris,C,18,25%,0,0%,4,14%,1,Browns,9.0,2023,125
Marquise Goodwin,WR,8,11%,0,0%,0,0%,1,Browns,9.0,2023,125
James Proche,WR,6,8%,0,0%,10,36%,1,Browns,9.0,2023,125
P.J. Walker,QB,6,8%,0,0%,0,0%,1,Browns,9.0,2023,125
Pierre Strong,RB,5,7%,0,0%,15,54%,1,Browns,9.0,2023,125
Martin Emerson,CB,0,0%,44,85%,7,25%,1,Browns,9.0,2023,125
Juan Thornhill,FS,0,0%,43,83%,5,18%,1,Browns,9.0,2023,125
Grant Delpit,SS,0,0%,43,83%,5,18%,1,Browns,9.0,2023,125
Denzel Ward,CB,0,0%,40,77%,0,0%,1,Browns,9.0,2023,125
Myles Garrett,DE,0,0%,37,71%,0,0%,1,Browns,9.0,2023,125
Dalvin Tomlinson,DT,0,0%,33,63%,2,7%,1,Browns,9.0,2023,125
Ogbonnia Okoronkwo,DE,0,0%,33,63%,2,7%,1,Browns,9.0,2023,125
Anthony Walker,LB,0,0%,32,62%,9,32%,1,Browns,9.0,2023,125
Za'Darius Smith,DE,0,0%,30,58%,2,7%,1,Browns,9.0,2023,125
Cameron Mitchell,CB,0,0%,27,52%,7,25%,1,Browns,9.0,2023,125
Jeremiah Owusu-Koramoah,LB,0,0%,26,50%,12,43%,1,Browns,9.0,2023,125
Maurice Hurst Jr.,DT,0,0%,25,48%,0,0%,1,Browns,9.0,2023,125
Rodney McLeod,FS,0,0%,21,40%,9,32%,1,Browns,9.0,2023,125
Sione Takitaki,LB,0,0%,21,40%,1,4%,1,Browns,9.0,2023,125
Shelby Harris,DT,0,0%,19,37%,2,7%,1,Browns,9.0,2023,125
Tony Fields,LB,0,0%,17,33%,20,71%,1,Browns,9.0,2023,125
Jordan Elliott,DT,0,0%,17,33%,8,29%,1,Browns,9.0,2023,125
Isaiah McGuire,DE,0,0%,15,29%,0,0%,1,Browns,9.0,2023,125
Mike Ford,CB,0,0%,10,19%,22,79%,1,Browns,9.0,2023,125
Kahlef Hailassie,CB,0,0%,10,19%,15,54%,1,Browns,9.0,2023,125
Matthew Adams,LB,0,0%,9,17%,22,79%,1,Browns,9.0,2023,125
D'Anthony Bell,SS,0,0%,9,17%,20,71%,1,Browns,9.0,2023,125
Ronnie Hickman,SS,0,0%,9,17%,2,7%,1,Browns,9.0,2023,125
Mohamoud Diabate,LB,0,0%,2,4%,20,71%,1,Browns,9.0,2023,125
Charley Hughlett,LS,0,0%,0,0%,13,46%,1,Browns,9.0,2023,125
Corey Bojorquez,P,0,0%,0,0%,13,46%,1,Browns,9.0,2023,125
Dustin Hopkins,K,0,0%,0,0%,11,39%,1,Browns,9.0,2023,125
Luke Wypler,C,0,0%,0,0%,6,21%,1,Browns,9.0,2023,125
