Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Marcus Mariota,ATL,7,61,0,23,5.0,2022,67
Tyler Allgeier,ATL,13,45,0,17,5.0,2022,67
Caleb Huntley,ATL,8,34,0,22,5.0,2022,67
Avery Williams,ATL,3,11,1,8,5.0,2022,67
Olamide Zaccheaus,ATL,0,0,0,0,5.0,2022,67
Drake London,ATL,0,0,0,0,5.0,2022,67
KhaDarel Hodge,ATL,0,0,0,0,5.0,2022,67
Anthony Firkser,ATL,0,0,0,0,5.0,2022,67
Bryan Edwards,ATL,0,0,0,0,5.0,2022,67
Parker Hesse,ATL,0,0,0,0,5.0,2022,67
Feleipe Franks,ATL,0,0,0,0,5.0,2022,67
Damiere Byrd,ATL,0,0,0,0,5.0,2022,67
Tom Brady,TAM,3,-3,0,-1,5.0,2022,67
Leonard Fournette,TAM,14,56,1,14,5.0,2022,67
Rachaad White,TAM,5,14,0,7,5.0,2022,67
Chris Godwin,TAM,1,2,0,2,5.0,2022,67
Mike Evans,TAM,0,0,0,0,5.0,2022,67
Cade Otton,TAM,0,0,0,0,5.0,2022,67
Scott Miller,TAM,0,0,0,0,5.0,2022,67
Russell Gage,TAM,0,0,0,0,5.0,2022,67
Kyle Rudolph,TAM,0,0,0,0,5.0,2022,67
