Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Damien Lewis,G,52,100%,0,0%,5,15%,0,Seahawks,5.0,2022,74
Abraham Lucas,T,52,100%,0,0%,5,15%,0,Seahawks,5.0,2022,74
Charles Cross,T,52,100%,0,0%,5,15%,0,Seahawks,5.0,2022,74
Geno Smith,QB,52,100%,0,0%,0,0%,0,Seahawks,5.0,2022,74
Austin Blythe,C,52,100%,0,0%,0,0%,0,Seahawks,5.0,2022,74
Tyler Lockett,WR,50,96%,0,0%,4,12%,0,Seahawks,5.0,2022,74
D.K. Metcalf,WR,50,96%,0,0%,0,0%,0,Seahawks,5.0,2022,74
Will Dissly,TE,33,63%,0,0%,12,35%,0,Seahawks,5.0,2022,74
Gabe Jackson,G,31,60%,0,0%,1,3%,0,Seahawks,5.0,2022,74
Noah Fant,TE,31,60%,0,0%,0,0%,0,Seahawks,5.0,2022,74
Kenneth Walker III,RB,30,58%,0,0%,0,0%,0,Seahawks,5.0,2022,74
D'Wayne Eskridge,WR,25,48%,0,0%,0,0%,0,Seahawks,5.0,2022,74
Phil Haynes,G,21,40%,0,0%,4,12%,0,Seahawks,5.0,2022,74
Colby Parkinson,TE,15,29%,0,0%,15,44%,0,Seahawks,5.0,2022,74
Rashaad Penny,RB,15,29%,0,0%,0,0%,0,Seahawks,5.0,2022,74
DeeJay Dallas,RB,10,19%,0,0%,24,71%,0,Seahawks,5.0,2022,74
Penny Hart,WR,1,2%,0,0%,5,15%,0,Seahawks,5.0,2022,74
Ryan Neal,SS,0,0%,77,100%,11,32%,0,Seahawks,5.0,2022,74
Riq Woolen,CB,0,0%,77,100%,9,26%,0,Seahawks,5.0,2022,74
Jordyn Brooks,LB,0,0%,77,100%,0,0%,0,Seahawks,5.0,2022,74
Quandre Diggs,FS,0,0%,77,100%,0,0%,0,Seahawks,5.0,2022,74
Uchenna Nwosu,LB,0,0%,65,84%,5,15%,0,Seahawks,5.0,2022,74
Michael Jackson,CB,0,0%,61,79%,5,15%,0,Seahawks,5.0,2022,74
Cody Barton,LB,0,0%,59,77%,18,53%,0,Seahawks,5.0,2022,74
Poona Ford,DE,0,0%,49,64%,5,15%,0,Seahawks,5.0,2022,74
Darrell Taylor,LB,0,0%,44,57%,5,15%,0,Seahawks,5.0,2022,74
Shelby Harris,DE,0,0%,42,55%,5,15%,0,Seahawks,5.0,2022,74
Bryan Mone,NT,0,0%,37,48%,3,9%,0,Seahawks,5.0,2022,74
Coby Bryant,CB,0,0%,37,48%,0,0%,0,Seahawks,5.0,2022,74
Boye Mafe,LB,0,0%,35,45%,7,21%,0,Seahawks,5.0,2022,74
Quinton Jefferson,DE,0,0%,28,36%,7,21%,0,Seahawks,5.0,2022,74
Myles Adams,DE,0,0%,22,29%,1,3%,0,Seahawks,5.0,2022,74
Al Woods,NT,0,0%,20,26%,3,9%,0,Seahawks,5.0,2022,74
Artie Burns,CB,0,0%,16,21%,2,6%,0,Seahawks,5.0,2022,74
Josh Jones,FS,0,0%,14,18%,22,65%,0,Seahawks,5.0,2022,74
Christian Jones,LB,0,0%,10,13%,13,38%,0,Seahawks,5.0,2022,74
Nick Bellore,LB,0,0%,0,0%,29,85%,0,Seahawks,5.0,2022,74
Tanner Muse,LB,0,0%,0,0%,24,71%,0,Seahawks,5.0,2022,74
Cullen Gillaspia,FB,0,0%,0,0%,24,71%,0,Seahawks,5.0,2022,74
Joey Blount,FS,0,0%,0,0%,23,68%,0,Seahawks,5.0,2022,74
Isaiah Dunn,CB,0,0%,0,0%,22,65%,0,Seahawks,5.0,2022,74
Jason Myers,K,0,0%,0,0%,12,35%,0,Seahawks,5.0,2022,74
Michael Dickson,P,0,0%,0,0%,11,32%,0,Seahawks,5.0,2022,74
Carson Tinker,LS,0,0%,0,0%,11,32%,0,Seahawks,5.0,2022,74
Xavier Crawford,CB,0,0%,0,0%,7,21%,0,Seahawks,5.0,2022,74
Kyle Fuller,G,0,0%,0,0%,5,15%,0,Seahawks,5.0,2022,74
Stone Forsythe,T,0,0%,0,0%,5,15%,0,Seahawks,5.0,2022,74
