Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Zack Martin,G,55,100%,0,0%,5,17%,0,Cowboys,5.0,2022,78
Terence Steele,T,55,100%,0,0%,5,17%,0,Cowboys,5.0,2022,78
Tyler Biadasz,C,55,100%,0,0%,5,17%,0,Cowboys,5.0,2022,78
Tyler Smith,T,55,100%,0,0%,5,17%,0,Cowboys,5.0,2022,78
Connor McGovern,G,55,100%,0,0%,5,17%,0,Cowboys,5.0,2022,78
Cooper Rush,QB,55,100%,0,0%,0,0%,0,Cowboys,5.0,2022,78
CeeDee Lamb,WR,51,93%,0,0%,0,0%,0,Cowboys,5.0,2022,78
Noah Brown,WR,42,76%,0,0%,6,20%,0,Cowboys,5.0,2022,78
Peyton Hendershot,TE,37,67%,0,0%,17,57%,0,Cowboys,5.0,2022,78
Ezekiel Elliott,RB,36,65%,0,0%,0,0%,0,Cowboys,5.0,2022,78
Jake Ferguson,TE,35,64%,0,0%,9,30%,0,Cowboys,5.0,2022,78
Michael Gallup,WR,30,55%,0,0%,0,0%,0,Cowboys,5.0,2022,78
Tony Pollard,RB,23,42%,0,0%,0,0%,0,Cowboys,5.0,2022,78
Dalton Schultz,TE,10,18%,0,0%,0,0%,0,Cowboys,5.0,2022,78
Matt Farniok,G,4,7%,0,0%,5,17%,0,Cowboys,5.0,2022,78
Rico Dowdle,RB,3,5%,0,0%,21,70%,0,Cowboys,5.0,2022,78
KaVontae Turpin,WR,3,5%,0,0%,10,33%,0,Cowboys,5.0,2022,78
Simi Fehoko,WR,1,2%,0,0%,9,30%,0,Cowboys,5.0,2022,78
Trevon Diggs,CB,0,0%,65,100%,0,0%,0,Cowboys,5.0,2022,78
Anthony Brown,CB,0,0%,65,100%,0,0%,0,Cowboys,5.0,2022,78
Jourdan Lewis,CB,0,0%,65,100%,0,0%,0,Cowboys,5.0,2022,78
Donovan Wilson,SS,0,0%,55,85%,4,13%,0,Cowboys,5.0,2022,78
Jayron Kearse,FS,0,0%,51,78%,0,0%,0,Cowboys,5.0,2022,78
Malik Hooker,FS,0,0%,48,74%,4,13%,0,Cowboys,5.0,2022,78
Micah Parsons,LB,0,0%,46,71%,0,0%,0,Cowboys,5.0,2022,78
Leighton Vander Esch,LB,0,0%,45,69%,4,13%,0,Cowboys,5.0,2022,78
Anthony Barr,LB,0,0%,42,65%,1,3%,0,Cowboys,5.0,2022,78
DeMarcus Lawrence,DE,0,0%,36,55%,0,0%,0,Cowboys,5.0,2022,78
Osa Odighizuwa,DT,0,0%,34,52%,4,13%,0,Cowboys,5.0,2022,78
Dorance Armstrong Jr.,DE,0,0%,33,51%,8,27%,0,Cowboys,5.0,2022,78
Dante Fowler,LB,0,0%,29,45%,0,0%,0,Cowboys,5.0,2022,78
Sam Williams,DE,0,0%,25,38%,19,63%,0,Cowboys,5.0,2022,78
Neville Gallimore,DT,0,0%,22,34%,4,13%,0,Cowboys,5.0,2022,78
Trysten Hill,DT,0,0%,21,32%,0,0%,0,Cowboys,5.0,2022,78
Carlos Watkins,DE,0,0%,17,26%,0,0%,0,Cowboys,5.0,2022,78
Chauncey Golston,DE,0,0%,16,25%,9,30%,0,Cowboys,5.0,2022,78
Luke Gifford,LB,0,0%,0,0%,25,83%,0,Cowboys,5.0,2022,78
Israel Mukuamu,SS,0,0%,0,0%,25,83%,0,Cowboys,5.0,2022,78
Kelvin Joseph,CB,0,0%,0,0%,25,83%,0,Cowboys,5.0,2022,78
C.J. Goodwin,CB,0,0%,0,0%,22,73%,0,Cowboys,5.0,2022,78
Jabril Cox,LB,0,0%,0,0%,21,70%,0,Cowboys,5.0,2022,78
DaRon Bland,CB,0,0%,0,0%,15,50%,0,Cowboys,5.0,2022,78
Brett Maher,K,0,0%,0,0%,11,37%,0,Cowboys,5.0,2022,78
Matt Overton,LS,0,0%,0,0%,11,37%,0,Cowboys,5.0,2022,78
Bryan Anger,P,0,0%,0,0%,11,37%,0,Cowboys,5.0,2022,78
Josh Ball,T,0,0%,0,0%,5,17%,0,Cowboys,5.0,2022,78
