Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Isaac Seumalo,G,73,100%,0,0%,4,16%,0,Eagles,5.0,2022,77
Jack Driscoll,T,73,100%,0,0%,4,16%,0,Eagles,5.0,2022,77
Jalen Hurts,QB,73,100%,0,0%,0,0%,0,Eagles,5.0,2022,77
Lane Johnson,T,73,100%,0,0%,0,0%,0,Eagles,5.0,2022,77
DeVonta Smith,WR,72,99%,0,0%,0,0%,0,Eagles,5.0,2022,77
Dallas Goedert,TE,70,96%,0,0%,0,0%,0,Eagles,5.0,2022,77
Jason Kelce,C,70,96%,0,0%,0,0%,0,Eagles,5.0,2022,77
Miles Sanders,RB,54,74%,0,0%,0,0%,0,Eagles,5.0,2022,77
A.J. Brown,WR,54,74%,0,0%,0,0%,0,Eagles,5.0,2022,77
Sua Opeta,G,47,64%,0,0%,4,16%,0,Eagles,5.0,2022,77
Quez Watkins,WR,43,59%,0,0%,0,0%,0,Eagles,5.0,2022,77
Jack Stoll,TE,30,41%,0,0%,11,44%,0,Eagles,5.0,2022,77
Landon Dickerson,G,26,36%,0,0%,2,8%,0,Eagles,5.0,2022,77
Kenneth Gainwell,RB,16,22%,0,0%,5,20%,0,Eagles,5.0,2022,77
Zach Pascal,WR,13,18%,0,0%,13,52%,0,Eagles,5.0,2022,77
Grant Calcaterra,TE,10,14%,0,0%,1,4%,0,Eagles,5.0,2022,77
Cam Jurgens,C,3,4%,0,0%,4,16%,0,Eagles,5.0,2022,77
Trey Sermon,RB,3,4%,0,0%,0,0%,0,Eagles,5.0,2022,77
Marcus Epps,SS,0,0%,69,100%,9,36%,0,Eagles,5.0,2022,77
Josiah Scott,CB,0,0%,69,100%,5,20%,0,Eagles,5.0,2022,77
Darius Slay,CB,0,0%,69,100%,0,0%,0,Eagles,5.0,2022,77
C.J. Gardner-Johnson,SS,0,0%,69,100%,0,0%,0,Eagles,5.0,2022,77
James Bradberry,CB,0,0%,69,100%,0,0%,0,Eagles,5.0,2022,77
T.J. Edwards,LB,0,0%,66,96%,4,16%,0,Eagles,5.0,2022,77
Fletcher Cox,DT,0,0%,48,70%,0,0%,0,Eagles,5.0,2022,77
Haason Reddick,LB,0,0%,48,70%,0,0%,0,Eagles,5.0,2022,77
Javon Hargrave,DT,0,0%,46,67%,0,0%,0,Eagles,5.0,2022,77
Josh Sweat,DE,0,0%,46,67%,0,0%,0,Eagles,5.0,2022,77
Kyzir White,LB,0,0%,39,57%,0,0%,0,Eagles,5.0,2022,77
Brandon Graham,DE,0,0%,33,48%,4,16%,0,Eagles,5.0,2022,77
Jordan Davis,DT,0,0%,29,42%,8,32%,0,Eagles,5.0,2022,77
Marlon Tuipulotu,DT,0,0%,22,32%,6,24%,0,Eagles,5.0,2022,77
Milton Williams,DT,0,0%,22,32%,5,20%,0,Eagles,5.0,2022,77
Tarron Jackson,DE,0,0%,12,17%,4,16%,0,Eagles,5.0,2022,77
K'Von Wallace,SS,0,0%,3,4%,21,84%,0,Eagles,5.0,2022,77
Zech McPhearson,CB,0,0%,0,0%,21,84%,0,Eagles,5.0,2022,77
Nakobe Dean,LB,0,0%,0,0%,21,84%,0,Eagles,5.0,2022,77
Shaun Bradley,LB,0,0%,0,0%,21,84%,0,Eagles,5.0,2022,77
Josh Jobe,DB,0,0%,0,0%,18,72%,0,Eagles,5.0,2022,77
Kyron Johnson,LB,0,0%,0,0%,17,68%,0,Eagles,5.0,2022,77
Andre Chachere,CB,0,0%,0,0%,14,56%,0,Eagles,5.0,2022,77
Reed Blankenship,DB,0,0%,0,0%,13,52%,0,Eagles,5.0,2022,77
Cameron Dicker,P,0,0%,0,0%,9,36%,0,Eagles,5.0,2022,77
Rick Lovato,LS,0,0%,0,0%,8,32%,0,Eagles,5.0,2022,77
Arryn Siposs,P,0,0%,0,0%,8,32%,0,Eagles,5.0,2022,77
Britain Covey,WR,0,0%,0,0%,8,32%,0,Eagles,5.0,2022,77
Josh Sills,G,0,0%,0,0%,4,16%,0,Eagles,5.0,2022,77
