Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Aaron Brewer,G,64,100%,0,0%,3,11%,0,Titans,5.0,2022,75
Nicholas Petit-Frere,T,64,100%,0,0%,3,11%,0,Titans,5.0,2022,75
Dennis Daley,T,64,100%,0,0%,3,11%,0,Titans,5.0,2022,75
Ben Jones,C,64,100%,0,0%,0,0%,0,Titans,5.0,2022,75
Ryan Tannehill,QB,64,100%,0,0%,0,0%,0,Titans,5.0,2022,75
Dillon Radunz,T,64,100%,0,0%,0,0%,0,Titans,5.0,2022,75
Nick Westbrook-Ikhine,WR,59,92%,0,0%,0,0%,0,Titans,5.0,2022,75
Robert Woods,WR,54,84%,0,0%,6,21%,0,Titans,5.0,2022,75
Geoff Swaim,TE,42,66%,0,0%,7,25%,0,Titans,5.0,2022,75
Derrick Henry,RB,41,64%,0,0%,0,0%,0,Titans,5.0,2022,75
Austin Hooper,TE,34,53%,0,0%,0,0%,0,Titans,5.0,2022,75
Cody Hollister,WR,20,31%,0,0%,18,64%,0,Titans,5.0,2022,75
Dontrell Hilliard,RB,20,31%,0,0%,8,29%,0,Titans,5.0,2022,75
Kyle Philips,WR,18,28%,0,0%,0,0%,0,Titans,5.0,2022,75
Chigoziem Okonkwo,TE,13,20%,0,0%,18,64%,0,Titans,5.0,2022,75
Tory Carter,FB,7,11%,0,0%,21,75%,0,Titans,5.0,2022,75
Kevin Rader,TE,5,8%,0,0%,14,50%,0,Titans,5.0,2022,75
Dez Fitzpatrick,WR,5,8%,0,0%,0,0%,0,Titans,5.0,2022,75
Hassan Haskins,RB,2,3%,0,0%,21,75%,0,Titans,5.0,2022,75
Joshua Kalu,FS,0,0%,63,100%,14,50%,0,Titans,5.0,2022,75
Kevin Byard,FS,0,0%,63,100%,3,11%,0,Titans,5.0,2022,75
Roger McCreary,CB,0,0%,63,100%,1,4%,0,Titans,5.0,2022,75
David Long,LB,0,0%,63,100%,0,0%,0,Titans,5.0,2022,75
Kristian Fulton,CB,0,0%,59,94%,1,4%,0,Titans,5.0,2022,75
Terrance Mitchell,CB,0,0%,55,87%,5,18%,0,Titans,5.0,2022,75
Jeffery Simmons,DT,0,0%,53,84%,4,14%,0,Titans,5.0,2022,75
Rashad Weaver,LB,0,0%,44,70%,4,14%,0,Titans,5.0,2022,75
Denico Autry,DE,0,0%,43,68%,3,11%,0,Titans,5.0,2022,75
Mario Edwards,DT,0,0%,35,56%,4,14%,0,Titans,5.0,2022,75
Dylan Cole,LB,0,0%,33,52%,25,89%,0,Titans,5.0,2022,75
Teair Tart,DT,0,0%,30,48%,0,0%,0,Titans,5.0,2022,75
Andrew Adams,SS,0,0%,24,38%,5,18%,0,Titans,5.0,2022,75
Sam Okuayinonu,DE,0,0%,20,32%,3,11%,0,Titans,5.0,2022,75
Kevin Strong,DE,0,0%,14,22%,4,14%,0,Titans,5.0,2022,75
Joe Schobert,LB,0,0%,10,16%,8,29%,0,Titans,5.0,2022,75
Caleb Farley,CB,0,0%,9,14%,9,32%,0,Titans,5.0,2022,75
DeMarcus Walker,DE,0,0%,9,14%,4,14%,0,Titans,5.0,2022,75
Naquan Jones,DT,0,0%,3,5%,3,11%,0,Titans,5.0,2022,75
Lonnie Johnson Jr.,CB,0,0%,0,0%,24,86%,0,Titans,5.0,2022,75
Monty Rice,LB,0,0%,0,0%,24,86%,0,Titans,5.0,2022,75
Ryan Stonehouse,P,0,0%,0,0%,11,39%,0,Titans,5.0,2022,75
Morgan Cox,LS,0,0%,0,0%,11,39%,0,Titans,5.0,2022,75
Randy Bullock,K,0,0%,0,0%,7,25%,0,Titans,5.0,2022,75
Jordan Roos,G,0,0%,0,0%,3,11%,0,Titans,5.0,2022,75
Le'Raven Clark,T,0,0%,0,0%,3,11%,0,Titans,5.0,2022,75
Corey Levin,C,0,0%,0,0%,3,11%,0,Titans,5.0,2022,75
