Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jamaree Salyer,G,71,100%,0,0%,6,22%,0,Chargers,5.0,2022,70
Matt Feiler,G,71,100%,0,0%,6,22%,0,Chargers,5.0,2022,70
Zion Johnson,G,71,100%,0,0%,2,7%,0,Chargers,5.0,2022,70
Justin Herbert,QB,71,100%,0,0%,0,0%,0,Chargers,5.0,2022,70
Corey Linsley,C,71,100%,0,0%,0,0%,0,Chargers,5.0,2022,70
Trey Pipkins,T,66,93%,0,0%,4,15%,0,Chargers,5.0,2022,70
Mike Williams,WR,60,85%,0,0%,0,0%,0,Chargers,5.0,2022,70
Josh Palmer,WR,52,73%,0,0%,0,0%,0,Chargers,5.0,2022,70
Gerald Everett,TE,46,65%,0,0%,0,0%,0,Chargers,5.0,2022,70
DeAndre Carter,WR,42,59%,0,0%,7,26%,0,Chargers,5.0,2022,70
Austin Ekeler,RB,42,59%,0,0%,0,0%,0,Chargers,5.0,2022,70
Tre' McKitty,TE,36,51%,0,0%,0,0%,0,Chargers,5.0,2022,70
Joshua Kelley,RB,27,38%,0,0%,15,56%,0,Chargers,5.0,2022,70
Donald Parham,TE,18,25%,0,0%,0,0%,0,Chargers,5.0,2022,70
Jason Moore,WR,15,21%,0,0%,5,19%,0,Chargers,5.0,2022,70
Zander Horvath,RB,10,14%,0,0%,15,56%,0,Chargers,5.0,2022,70
Storm Norton,T,5,7%,0,0%,6,22%,0,Chargers,5.0,2022,70
Michael Bandy,WR,5,7%,0,0%,0,0%,0,Chargers,5.0,2022,70
Sony Michel,RB,2,3%,0,0%,0,0%,0,Chargers,5.0,2022,70
Alohi Gilman,SS,0,0%,67,100%,15,56%,0,Chargers,5.0,2022,70
Drue Tranquill,LB,0,0%,67,100%,7,26%,0,Chargers,5.0,2022,70
Derwin James,FS,0,0%,67,100%,0,0%,0,Chargers,5.0,2022,70
Asante Samuel Jr.,CB,0,0%,65,97%,6,22%,0,Chargers,5.0,2022,70
J.C. Jackson,CB,0,0%,65,97%,0,0%,0,Chargers,5.0,2022,70
Khalil Mack,LB,0,0%,57,85%,0,0%,0,Chargers,5.0,2022,70
Sebastian Joseph-Day,NT,0,0%,50,75%,6,22%,0,Chargers,5.0,2022,70
Kenneth Murray,LB,0,0%,48,72%,2,7%,0,Chargers,5.0,2022,70
Bryce Callahan,CB,0,0%,40,60%,0,0%,0,Chargers,5.0,2022,70
Kyle Van Noy,LB,0,0%,37,55%,0,0%,0,Chargers,5.0,2022,70
Austin Johnson,NT,0,0%,36,54%,6,22%,0,Chargers,5.0,2022,70
Morgan Fox,DE,0,0%,33,49%,4,15%,0,Chargers,5.0,2022,70
Christian Covington,NT,0,0%,32,48%,6,22%,0,Chargers,5.0,2022,70
Chris Rumph,LB,0,0%,31,46%,13,48%,0,Chargers,5.0,2022,70
Jerry Tillery,DT,0,0%,26,39%,6,22%,0,Chargers,5.0,2022,70
Derrek Tuszka,LB,0,0%,10,15%,13,48%,0,Chargers,5.0,2022,70
Nasir Adderley,FS,0,0%,6,9%,13,48%,0,Chargers,5.0,2022,70
Michael Davis,CB,0,0%,0,0%,21,78%,0,Chargers,5.0,2022,70
Amen Ogbongbemiga,LB,0,0%,0,0%,17,63%,0,Chargers,5.0,2022,70
Ja'Sir Taylor,FS,0,0%,0,0%,15,56%,0,Chargers,5.0,2022,70
Nick Niemann,LB,0,0%,0,0%,15,56%,0,Chargers,5.0,2022,70
Deane Leonard,SS,0,0%,0,0%,14,52%,0,Chargers,5.0,2022,70
Troy Reeder,LB,0,0%,0,0%,13,48%,0,Chargers,5.0,2022,70
Taylor Bertolet,K,0,0%,0,0%,13,48%,0,Chargers,5.0,2022,70
JK Scott,P,0,0%,0,0%,7,26%,0,Chargers,5.0,2022,70
Josh Harris,LS,0,0%,0,0%,7,26%,0,Chargers,5.0,2022,70
Will Clapp,C,0,0%,0,0%,6,22%,0,Chargers,5.0,2022,70
Brenden Jaimes,G,0,0%,0,0%,6,22%,0,Chargers,5.0,2022,70
