Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Dan Moore,T,75,100%,0,0%,3,12%,0,Steelers,5.0,2022,68
Kevin Dotson,G,75,100%,0,0%,3,12%,0,Steelers,5.0,2022,68
Chukwuma Okorafor,T,75,100%,0,0%,3,12%,0,Steelers,5.0,2022,68
Kenny Pickett,QB,75,100%,0,0%,0,0%,0,Steelers,5.0,2022,68
James Daniels,G,75,100%,0,0%,0,0%,0,Steelers,5.0,2022,68
Mason Cole,C,75,100%,0,0%,0,0%,0,Steelers,5.0,2022,68
Diontae Johnson,WR,70,93%,0,0%,0,0%,0,Steelers,5.0,2022,68
Chase Claypool,WR,68,91%,0,0%,0,0%,0,Steelers,5.0,2022,68
George Pickens,WR,57,76%,0,0%,0,0%,0,Steelers,5.0,2022,68
Zach Gentry,TE,48,64%,0,0%,3,12%,0,Steelers,5.0,2022,68
Jaylen Warren,RB,38,51%,0,0%,9,36%,0,Steelers,5.0,2022,68
Pat Freiermuth,TE,37,49%,0,0%,0,0%,0,Steelers,5.0,2022,68
Najee Harris,RB,37,49%,0,0%,0,0%,0,Steelers,5.0,2022,68
Connor Heyward,TE,10,13%,0,0%,15,60%,0,Steelers,5.0,2022,68
Miles Boykin,WR,5,7%,0,0%,15,60%,0,Steelers,5.0,2022,68
Steven Sims,WR,3,4%,0,0%,8,32%,0,Steelers,5.0,2022,68
Derek Watt,FB,2,3%,0,0%,15,60%,0,Steelers,5.0,2022,68
Tre Norwood,FS,0,0%,56,100%,16,64%,0,Steelers,5.0,2022,68
Minkah Fitzpatrick,FS,0,0%,54,96%,7,28%,0,Steelers,5.0,2022,68
Myles Jack,LB,0,0%,53,95%,7,28%,0,Steelers,5.0,2022,68
Alex Highsmith,LB,0,0%,48,86%,6,24%,0,Steelers,5.0,2022,68
Arthur Maulet,CB,0,0%,45,80%,4,16%,0,Steelers,5.0,2022,68
Cameron Heyward,DT,0,0%,40,71%,8,32%,0,Steelers,5.0,2022,68
Levi Wallace,CB,0,0%,38,68%,6,24%,0,Steelers,5.0,2022,68
Devin Bush Jr.,LB,0,0%,37,66%,6,24%,0,Steelers,5.0,2022,68
Malik Reed,LB,0,0%,32,57%,3,12%,0,Steelers,5.0,2022,68
Cameron Sutton,CB,0,0%,30,54%,5,20%,0,Steelers,5.0,2022,68
Chris Wormley,DE,0,0%,29,52%,7,28%,0,Steelers,5.0,2022,68
Josh Jackson,CB,0,0%,26,46%,4,16%,0,Steelers,5.0,2022,68
Montravius Adams,NT,0,0%,25,45%,7,28%,0,Steelers,5.0,2022,68
James Pierre,CB,0,0%,23,41%,10,40%,0,Steelers,5.0,2022,68
DeMarvin Leal,DE,0,0%,23,41%,7,28%,0,Steelers,5.0,2022,68
Robert Spillane,LB,0,0%,19,34%,9,36%,0,Steelers,5.0,2022,68
Tyson Alualu,NT,0,0%,15,27%,3,12%,0,Steelers,5.0,2022,68
Jamir Jones,LB,0,0%,8,14%,16,64%,0,Steelers,5.0,2022,68
Larry Ogunjobi,DT,0,0%,7,13%,2,8%,0,Steelers,5.0,2022,68
Miles Killebrew,SS,0,0%,5,9%,15,60%,0,Steelers,5.0,2022,68
Ryan Anderson,LB,0,0%,3,5%,0,0%,0,Steelers,5.0,2022,68
Benny Snell Jr.,RB,0,0%,0,0%,15,60%,0,Steelers,5.0,2022,68
Marcus Allen,LB,0,0%,0,0%,13,52%,0,Steelers,5.0,2022,68
Pressley Harvin III,P,0,0%,0,0%,7,28%,0,Steelers,5.0,2022,68
Christian Kuntz,LS,0,0%,0,0%,7,28%,0,Steelers,5.0,2022,68
Chris Boswell,K,0,0%,0,0%,5,20%,0,Steelers,5.0,2022,68
Jesse Davis,T,0,0%,0,0%,3,12%,0,Steelers,5.0,2022,68
J.C. Hassenauer,C,0,0%,0,0%,3,12%,0,Steelers,5.0,2022,68
