Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jedrick Wills Jr.,T,60,100%,0,0%,5,19%,0,Browns,7.0,2022,98
Ethan Pocic,C,60,100%,0,0%,5,19%,0,Browns,7.0,2022,98
Hjalte Froholdt,G,60,100%,0,0%,5,19%,0,Browns,7.0,2022,98
Joel Bitonio,G,60,100%,0,0%,0,0%,0,Browns,7.0,2022,98
Jacoby Brissett,QB,60,100%,0,0%,0,0%,0,Browns,7.0,2022,98
Jack Conklin,T,60,100%,0,0%,0,0%,0,Browns,7.0,2022,98
Amari Cooper,WR,57,95%,0,0%,0,0%,0,Browns,7.0,2022,98
Donovan Peoples-Jones,WR,56,93%,0,0%,3,11%,0,Browns,7.0,2022,98
David Njoku,TE,37,62%,0,0%,0,0%,0,Browns,7.0,2022,98
Harrison Bryant,TE,34,57%,0,0%,13,48%,0,Browns,7.0,2022,98
David Bell,WR,34,57%,0,0%,11,41%,0,Browns,7.0,2022,98
Nick Chubb,RB,34,57%,0,0%,0,0%,0,Browns,7.0,2022,98
Kareem Hunt,RB,28,47%,0,0%,0,0%,0,Browns,7.0,2022,98
Pharaoh Brown,TE,11,18%,0,0%,2,7%,0,Browns,7.0,2022,98
Michael Woods II,WR,6,10%,0,0%,3,11%,0,Browns,7.0,2022,98
Michael Dunn,G,3,5%,0,0%,5,19%,0,Browns,7.0,2022,98
John Johnson,FS,0,0%,64,100%,8,30%,0,Browns,7.0,2022,98
Grant Delpit,SS,0,0%,64,100%,0,0%,0,Browns,7.0,2022,98
Greg Newsome II,CB,0,0%,63,98%,5,19%,0,Browns,7.0,2022,98
Martin Emerson,CB,0,0%,63,98%,4,15%,0,Browns,7.0,2022,98
Taven Bryan,DT,0,0%,54,84%,8,30%,0,Browns,7.0,2022,98
Jeremiah Owusu-Koramoah,LB,0,0%,51,80%,2,7%,0,Browns,7.0,2022,98
Myles Garrett,DE,0,0%,51,80%,0,0%,0,Browns,7.0,2022,98
Jordan Elliott,DT,0,0%,49,77%,10,37%,0,Browns,7.0,2022,98
Sione Takitaki,LB,0,0%,36,56%,22,82%,0,Browns,7.0,2022,98
Deion Jones,LB,0,0%,33,52%,0,0%,0,Browns,7.0,2022,98
Jacob Phillips,LB,0,0%,31,48%,5,19%,0,Browns,7.0,2022,98
Alex Wright,DE,0,0%,31,48%,4,15%,0,Browns,7.0,2022,98
Ronnie Harrison,SS,0,0%,24,38%,7,26%,0,Browns,7.0,2022,98
Isaiah Thomas,DE,0,0%,23,36%,3,11%,0,Browns,7.0,2022,98
Jadeveon Clowney,DE,0,0%,23,36%,3,11%,0,Browns,7.0,2022,98
Tommy Togiai,DT,0,0%,17,27%,0,0%,0,Browns,7.0,2022,98
Greedy Williams,CB,0,0%,14,22%,8,30%,0,Browns,7.0,2022,98
Perrion Winfrey,DT,0,0%,12,19%,0,0%,0,Browns,7.0,2022,98
Jordan Kunaszyk,LB,0,0%,1,2%,22,82%,0,Browns,7.0,2022,98
Herb Miller,CB,0,0%,0,0%,17,63%,0,Browns,7.0,2022,98
D'Anthony Bell,FS,0,0%,0,0%,17,63%,0,Browns,7.0,2022,98
Tony Fields,LB,0,0%,0,0%,17,63%,0,Browns,7.0,2022,98
D'Ernest Johnson,RB,0,0%,0,0%,15,56%,0,Browns,7.0,2022,98
A.J. Green,CB,0,0%,0,0%,15,56%,0,Browns,7.0,2022,98
Dakota Allen,LB,0,0%,0,0%,14,52%,0,Browns,7.0,2022,98
Cade York,K,0,0%,0,0%,10,37%,0,Browns,7.0,2022,98
Charley Hughlett,LS,0,0%,0,0%,8,30%,0,Browns,7.0,2022,98
Corey Bojorquez,P,0,0%,0,0%,8,30%,0,Browns,7.0,2022,98
Demetric Felton,RB,0,0%,0,0%,6,22%,0,Browns,7.0,2022,98
James Hudson,T,0,0%,0,0%,5,19%,0,Browns,7.0,2022,98
