Player,Pos,home_team,team,week,year,game_id
P.J. Walker,QB,1,Panthers,7.0,2022,97
Raheem Blackshear,RB,1,Panthers,7.0,2022,97
Chuba Hubbard,RB,1,Panthers,7.0,2022,97
D.J. Moore,WR,1,Panthers,7.0,2022,97
Terrace Marshall Jr.,WR,1,Panthers,7.0,2022,97
Ian Thomas,TE,1,Panthers,7.0,2022,97
Bradley Bozeman,OL,1,Panthers,7.0,2022,97
Austin Corbett,OL,1,Panthers,7.0,2022,97
Ikem Ekwonu,T,1,Panthers,7.0,2022,97
Brady Christensen,T,1,Panthers,7.0,2022,97
Taylor Moton,T,1,Panthers,7.0,2022,97
Yetur Gross-Matos,DE,1,Panthers,7.0,2022,97
Brian Burns,DE,1,Panthers,7.0,2022,97
Derrick Brown,DT,1,Panthers,7.0,2022,97
Bravvion Roy,DT,1,Panthers,7.0,2022,97
Damien Wilson,LB,1,Panthers,7.0,2022,97
Frankie Luvu,LB,1,Panthers,7.0,2022,97
Shaq Thompson,LB,1,Panthers,7.0,2022,97
Donte Jackson,CB,1,Panthers,7.0,2022,97
C.J. Henderson,CB,1,Panthers,7.0,2022,97
Myles Hartsfield,DB,1,Panthers,7.0,2022,97
Xavier Woods,S,1,Panthers,7.0,2022,97
