#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,10:21,JAX 30,6,3:23,70,Touchdown,1,Jaguars,7.0,2022,102
2,1,4:07,JAX 21,12,5:44,70,Field Goal,1,Jaguars,7.0,2022,102
3,2,7:27,JAX 19,8,4:01,76,Fumble,1,Jaguars,7.0,2022,102
4,2,0:28,JAX 25,5,0:28,25,Downs,1,Jaguars,7.0,2022,102
5,3,15:00,JAX 27,7,3:15,73,Touchdown,1,Jaguars,7.0,2022,102
6,3,6:20,JAX 4,3,1:27,6,Punt,1,Jaguars,7.0,2022,102
7,3,1:51,JAX 20,12,5:26,60,Downs,1,Jaguars,7.0,2022,102
8,4,5:31,JAX 25,3,1:02,5,Punt,1,Jaguars,7.0,2022,102
9,4,1:04,JAX 25,10,1:04,74,End of Game,1,Jaguars,7.0,2022,102
