Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,7.0,2022,100
Ezekiel Elliott,RB,1,Cowboys,7.0,2022,100
Noah Brown,WR,1,Cowboys,7.0,2022,100
CeeDee Lamb,WR,1,Cowboys,7.0,2022,100
Dalton Schultz,TE,1,Cowboys,7.0,2022,100
Jake Ferguson,TE,1,Cowboys,7.0,2022,100
Tyler Smith,OL,1,Cowboys,7.0,2022,100
Terence Steele,T,1,Cowboys,7.0,2022,100
Connor McGovern,G,1,Cowboys,7.0,2022,100
Zack Martin,G,1,Cowboys,7.0,2022,100
Tyler Biadasz,C,1,Cowboys,7.0,2022,100
DeMarcus Lawrence,DE,1,Cowboys,7.0,2022,100
Osa Odighizuwa,DT,1,Cowboys,7.0,2022,100
Quinton Bohanna,DT,1,Cowboys,7.0,2022,100
Anthony Barr,LB,1,Cowboys,7.0,2022,100
Micah Parsons,LB,1,Cowboys,7.0,2022,100
Leighton Vander Esch,LB,1,Cowboys,7.0,2022,100
Trevon Diggs,CB,1,Cowboys,7.0,2022,100
Anthony Brown,CB,1,Cowboys,7.0,2022,100
Jayron Kearse,S,1,Cowboys,7.0,2022,100
Malik Hooker,S,1,Cowboys,7.0,2022,100
Donovan Wilson,S,1,Cowboys,7.0,2022,100
