Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Tristan Wirfs,T,67,100%,0,0%,1,4%,0,Buccaneers,7.0,2022,97
Tom Brady,QB,67,100%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Robert Hainsey,C,67,100%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Donovan Smith,T,67,100%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Shaq Mason,G,66,99%,0,0%,1,4%,0,Buccaneers,7.0,2022,97
Chris Godwin,WR,63,94%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Mike Evans,WR,59,88%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Cade Otton,TE,54,81%,0,0%,6,25%,0,Buccaneers,7.0,2022,97
Luke Goedeke,G,48,72%,0,0%,1,4%,0,Buccaneers,7.0,2022,97
Russell Gage,WR,41,61%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Leonard Fournette,RB,40,60%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Rachaad White,RB,29,43%,0,0%,10,42%,0,Buccaneers,7.0,2022,97
Nick Leverett,G,20,30%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Ko Kieft,TE,18,27%,0,0%,16,67%,0,Buccaneers,7.0,2022,97
Breshad Perriman,WR,10,15%,0,0%,2,8%,0,Buccaneers,7.0,2022,97
Scott Miller,WR,8,12%,0,0%,11,46%,0,Buccaneers,7.0,2022,97
Kyle Rudolph,TE,8,12%,0,0%,0,0%,0,Buccaneers,7.0,2022,97
Jaelon Darden,WR,4,6%,0,0%,8,33%,0,Buccaneers,7.0,2022,97
Josh Wells,T,1,1%,0,0%,1,4%,0,Buccaneers,7.0,2022,97
Zyon McCollum,CB,0,0%,50,100%,10,42%,0,Buccaneers,7.0,2022,97
Jamel Dean,CB,0,0%,50,100%,9,38%,0,Buccaneers,7.0,2022,97
Devin White,LB,0,0%,50,100%,4,17%,0,Buccaneers,7.0,2022,97
Lavonte David,LB,0,0%,50,100%,4,17%,0,Buccaneers,7.0,2022,97
Mike Edwards,FS,0,0%,50,100%,1,4%,0,Buccaneers,7.0,2022,97
Keanu Neal,FS,0,0%,41,82%,8,33%,0,Buccaneers,7.0,2022,97
Vita Vea,NT,0,0%,35,70%,5,21%,0,Buccaneers,7.0,2022,97
Shaquil Barrett,LB,0,0%,32,64%,4,17%,0,Buccaneers,7.0,2022,97
Joe Tryon-Shoyinka,LB,0,0%,32,64%,4,17%,0,Buccaneers,7.0,2022,97
Antoine Winfield Jr.,FS,0,0%,28,56%,5,21%,0,Buccaneers,7.0,2022,97
Rakeem Nunez-Roches,NT,0,0%,27,54%,8,33%,0,Buccaneers,7.0,2022,97
William Gholston,DE,0,0%,22,44%,4,17%,0,Buccaneers,7.0,2022,97
Logan Hall,DE,0,0%,21,42%,3,13%,0,Buccaneers,7.0,2022,97
Anthony Nelson,LB,0,0%,18,36%,17,71%,0,Buccaneers,7.0,2022,97
Carl Nassib,LB,0,0%,18,36%,3,13%,0,Buccaneers,7.0,2022,97
Deadrin Senat,DT,0,0%,12,24%,0,0%,0,Buccaneers,7.0,2022,97
Dee Delaney,CB,0,0%,11,22%,16,67%,0,Buccaneers,7.0,2022,97
Genard Avery,LB,0,0%,3,6%,16,67%,0,Buccaneers,7.0,2022,97
Pat O'Connor,DE,0,0%,0,0%,17,71%,0,Buccaneers,7.0,2022,97
K.J. Britt,LB,0,0%,0,0%,17,71%,0,Buccaneers,7.0,2022,97
Ke'Shawn Vaughn,RB,0,0%,0,0%,10,42%,0,Buccaneers,7.0,2022,97
Olakunle Fatukasi,LB,0,0%,0,0%,10,42%,0,Buccaneers,7.0,2022,97
Nolan Turner,DB,0,0%,0,0%,9,38%,0,Buccaneers,7.0,2022,97
Jake Camarda,P,0,0%,0,0%,9,38%,0,Buccaneers,7.0,2022,97
Zach Triner,LS,0,0%,0,0%,7,29%,0,Buccaneers,7.0,2022,97
Anthony Chesley,CB,0,0%,0,0%,5,21%,0,Buccaneers,7.0,2022,97
Ryan Succop,K,0,0%,0,0%,1,4%,0,Buccaneers,7.0,2022,97
