Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Aaron Jones,GNB,8,23,0,2.0,7,0.9,16,2.0,0,,7.0,2022,101
AJ Dillon,GNB,4,15,0,,5,1.3,10,2.5,0,,7.0,2022,101
Brian Robinson Jr.,WAS,20,73,0,3.0,30,1.5,43,2.2,0,,7.0,2022,101
Antonio Gibson,WAS,10,59,0,3.0,32,3.2,27,2.7,1,10.0,7.0,2022,101
Curtis Samuel,WAS,5,26,0,2.0,18,3.6,8,1.6,0,,7.0,2022,101
Taylor Heinicke,WAS,2,4,0,0.0,4,2.0,0,0.0,0,,7.0,2022,101
J.D. McKissic,WAS,1,4,0,,2,2.0,2,2.0,0,,7.0,2022,101
