Player,Pos,home_team,team,week,year,game_id
Marcus Mariota,QB,0,Falcons,7.0,2022,96
Tyler Allgeier,RB,0,Falcons,7.0,2022,96
Damiere Byrd,WR,0,Falcons,7.0,2022,96
MyCole Pruitt,TE,0,Falcons,7.0,2022,96
Feleipe Franks,TE,0,Falcons,7.0,2022,96
Kyle Pitts,TE,0,Falcons,7.0,2022,96
Drew Dalman,OL,0,Falcons,7.0,2022,96
Elijah Wilkinson,T,0,Falcons,7.0,2022,96
Kaleb McGary,T,0,Falcons,7.0,2022,96
Jake Matthews,T,0,Falcons,7.0,2022,96
Chris Lindstrom,G,0,Falcons,7.0,2022,96
Ta'Quon Graham,DL,0,Falcons,7.0,2022,96
Grady Jarrett,DT,0,Falcons,7.0,2022,96
Adetokunbo Ogundeji,OLB,0,Falcons,7.0,2022,96
Rashaan Evans,LB,0,Falcons,7.0,2022,96
Mykal Walker,LB,0,Falcons,7.0,2022,96
Lorenzo Carter,LB,0,Falcons,7.0,2022,96
Darren Hall,CB,0,Falcons,7.0,2022,96
Isaiah Oliver,CB,0,Falcons,7.0,2022,96
AJ Terrell,CB,0,Falcons,7.0,2022,96
Jaylinn Hawkins,SS,0,Falcons,7.0,2022,96
Richie Grant,S,0,Falcons,7.0,2022,96
