Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Cowboys,18.0,4.39,6.91,-1.08,-3.86,12.68,4.13,7.56,21.02,1.61,-3.05,1.83,3.0,2.76,-2.93,7.0,2022,100
Lions,-18.0,-12.68,-4.13,-7.56,-21.02,-4.39,-6.91,1.08,3.86,-1.61,-1.83,3.05,-2.76,-3.0,2.93,7.0,2022,100
