Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Tyler Allgeier,ATL,16,50,1,4.0,35,2.2,15,0.9,0,,7.0,2022,96
Caleb Huntley,ATL,6,22,0,1.0,9,1.5,13,2.2,0,,7.0,2022,96
Marcus Mariota,ATL,6,31,0,2.0,31,5.2,0,0.0,0,,7.0,2022,96
Avery Williams,ATL,1,4,0,,4,4.0,0,0.0,0,,7.0,2022,96
Joe Mixon,CIN,17,58,1,3.0,51,3.0,7,0.4,0,,7.0,2022,96
Joe Burrow,CIN,3,20,1,2.0,20,6.7,0,0.0,0,,7.0,2022,96
Samaje Perine,CIN,1,0,0,,0,0.0,0,0.0,0,,7.0,2022,96
