Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Mike Evans,TAM,15,9,96,0,5.0,92,10.2,4,0.4,14.5,0,,1,6.7,0,78.7,7.0,2022,97
Chris Godwin,TAM,13,7,43,0,2.0,6,0.9,37,5.3,5.3,0,,1,7.7,0,60.7,7.0,2022,97
Russell Gage,TAM,5,4,39,0,4.0,25,6.3,14,3.5,5.4,0,,0,0.0,0,99.2,7.0,2022,97
Cade Otton,TAM,5,4,64,0,2.0,25,6.3,39,9.8,-5.8,0,,0,0.0,0,118.7,7.0,2022,97
Leonard Fournette,TAM,3,2,7,0,0.0,-6,-3.0,13,6.5,-4.0,0,,1,33.3,0,70.1,7.0,2022,97
Scott Miller,TAM,2,2,6,0,,6,3.0,0,0.0,3.0,0,,0,0.0,0,79.2,7.0,2022,97
Rachaad White,TAM,2,1,8,0,0.0,-4,-4.0,12,12.0,2.5,0,,0,0.0,0,60.4,7.0,2022,97
Jaelon Darden,TAM,1,1,1,0,,-5,-5.0,6,6.0,-5.0,0,,0,0.0,0,79.2,7.0,2022,97
Kyle Rudolph,TAM,1,1,8,0,,5,5.0,3,3.0,5.0,0,,0,0.0,0,100.0,7.0,2022,97
Ko Kieft,TAM,1,1,18,0,1.0,12,12.0,6,6.0,12.0,0,,0,0.0,0,118.7,7.0,2022,97
D.J. Moore,CAR,10,7,69,1,4.0,54,7.7,15,2.1,8.8,0,,0,0.0,0,122.5,7.0,2022,97
Terrace Marshall Jr.,CAR,3,2,31,0,2.0,27,13.5,4,2.0,20.7,0,,1,33.3,0,100.7,7.0,2022,97
Chuba Hubbard,CAR,3,2,10,0,0.0,-5,-2.5,15,7.5,0.3,0,,0,0.0,0,71.5,7.0,2022,97
D'Onta Foreman,CAR,2,2,27,0,1.0,0,0.0,27,13.5,0.0,2,1.0,0,0.0,0,118.7,7.0,2022,97
Laviska Shenault Jr.,CAR,1,1,8,0,,-2,-2.0,10,10.0,-2.0,0,,0,0.0,0,100.0,7.0,2022,97
Ian Thomas,CAR,1,1,3,0,,-6,-6.0,9,9.0,-6.0,0,,0,0.0,0,79.2,7.0,2022,97
Tommy Tremble,CAR,1,1,29,1,1.0,29,29.0,0,0.0,29.0,0,,0,0.0,0,158.3,7.0,2022,97
