Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,0,Giants,7.0,2022,102
Saquon Barkley,RB,0,Giants,7.0,2022,102
Chris Myarick,FB,0,Giants,7.0,2022,102
Marcus Johnson,WR,0,Giants,7.0,2022,102
Darius Slayton,WR,0,Giants,7.0,2022,102
Daniel Bellinger,TE,0,Giants,7.0,2022,102
Jon Feliciano,OL,0,Giants,7.0,2022,102
Mark Glowinski,OL,0,Giants,7.0,2022,102
Andrew Thomas,T,0,Giants,7.0,2022,102
Evan Neal,T,0,Giants,7.0,2022,102
Ben Bredeson,G,0,Giants,7.0,2022,102
Nick Williams,DL,0,Giants,7.0,2022,102
Leonard Williams,DL,0,Giants,7.0,2022,102
Dexter Lawrence,DL,0,Giants,7.0,2022,102
Jaylon Smith,OLB,0,Giants,7.0,2022,102
Kayvon Thibodeaux,OLB,0,Giants,7.0,2022,102
Jihad Ward,OLB,0,Giants,7.0,2022,102
Tae Crowder,LB,0,Giants,7.0,2022,102
Adoree' Jackson,CB,0,Giants,7.0,2022,102
Fabian Moreau,DB,0,Giants,7.0,2022,102
Xavier McKinney,S,0,Giants,7.0,2022,102
Julian Love,S,0,Giants,7.0,2022,102
