0,1,week,year,game_id
Won Toss,49ers,7.0,2022,105
Roof,outdoors,7.0,2022,105
Surface,grass,7.0,2022,105
Duration,3:05,7.0,2022,105
Attendance,71746,7.0,2022,105
Weather,"64 degrees, relative humidity 34%, wind 10 mph",7.0,2022,105
Vegas Line,Kansas City Chiefs -1.0,7.0,2022,105
Over/Under,49.0 (over),7.0,2022,105
