Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Elijah Wilkinson,T,47,100%,0,0%,3,12%,0,Falcons,7.0,2022,96
Jake Matthews,T,47,100%,0,0%,3,12%,0,Falcons,7.0,2022,96
Kaleb McGary,T,47,100%,0,0%,3,12%,0,Falcons,7.0,2022,96
Chris Lindstrom,G,47,100%,0,0%,3,12%,0,Falcons,7.0,2022,96
Drew Dalman,C,47,100%,0,0%,0,0%,0,Falcons,7.0,2022,96
Marcus Mariota,QB,47,100%,0,0%,0,0%,0,Falcons,7.0,2022,96
Drake London,WR,40,85%,0,0%,0,0%,0,Falcons,7.0,2022,96
Kyle Pitts,TE,37,79%,0,0%,0,0%,0,Falcons,7.0,2022,96
Parker Hesse,TE,32,68%,0,0%,15,60%,0,Falcons,7.0,2022,96
Olamide Zaccheaus,WR,29,62%,0,0%,6,24%,0,Falcons,7.0,2022,96
Tyler Allgeier,RB,29,62%,0,0%,0,0%,0,Falcons,7.0,2022,96
Damiere Byrd,WR,16,34%,0,0%,0,0%,0,Falcons,7.0,2022,96
Keith Smith,FB,14,30%,0,0%,15,60%,0,Falcons,7.0,2022,96
MyCole Pruitt,TE,12,26%,0,0%,0,0%,0,Falcons,7.0,2022,96
Caleb Huntley,RB,11,23%,0,0%,0,0%,0,Falcons,7.0,2022,96
Avery Williams,RB,7,15%,0,0%,17,68%,0,Falcons,7.0,2022,96
Bryan Edwards,WR,5,11%,0,0%,0,0%,0,Falcons,7.0,2022,96
KhaDarel Hodge,WR,2,4%,0,0%,15,60%,0,Falcons,7.0,2022,96
Feleipe Franks,TE,1,2%,0,0%,11,44%,0,Falcons,7.0,2022,96
Richie Grant,SS,0,0%,68,100%,8,32%,0,Falcons,7.0,2022,96
Mykal Walker,LB,0,0%,68,100%,0,0%,0,Falcons,7.0,2022,96
Darren Hall,CB,0,0%,68,100%,0,0%,0,Falcons,7.0,2022,96
Rashaan Evans,LB,0,0%,68,100%,0,0%,0,Falcons,7.0,2022,96
Cornell Armstrong,CB,0,0%,59,87%,5,20%,0,Falcons,7.0,2022,96
Jaylinn Hawkins,FS,0,0%,53,78%,5,20%,0,Falcons,7.0,2022,96
Grady Jarrett,DT,0,0%,50,74%,0,0%,0,Falcons,7.0,2022,96
Lorenzo Carter,LB,0,0%,49,72%,2,8%,0,Falcons,7.0,2022,96
Ta'Quon Graham,DE,0,0%,41,60%,5,20%,0,Falcons,7.0,2022,96
Isaiah Oliver,CB,0,0%,38,56%,0,0%,0,Falcons,7.0,2022,96
Arnold Ebiketie,LB,0,0%,36,53%,0,0%,0,Falcons,7.0,2022,96
Adetokunbo Ogundeji,LB,0,0%,32,47%,5,20%,0,Falcons,7.0,2022,96
Troy Andersen,LB,0,0%,28,41%,17,68%,0,Falcons,7.0,2022,96
Abdullah Anderson,DE,0,0%,27,40%,5,20%,0,Falcons,7.0,2022,96
Timmy Horne,DT,0,0%,21,31%,5,20%,0,Falcons,7.0,2022,96
DeAngelo Malone,LB,0,0%,18,27%,10,40%,0,Falcons,7.0,2022,96
Dean Marlowe,SS,0,0%,15,22%,22,88%,0,Falcons,7.0,2022,96
AJ Terrell,CB,0,0%,8,12%,0,0%,0,Falcons,7.0,2022,96
Erik Harris,FS,0,0%,0,0%,22,88%,0,Falcons,7.0,2022,96
Mike Ford,CB,0,0%,0,0%,20,80%,0,Falcons,7.0,2022,96
Bradley Pinion,P,0,0%,0,0%,12,48%,0,Falcons,7.0,2022,96
Nathan Landman,LB,0,0%,0,0%,11,44%,0,Falcons,7.0,2022,96
Liam McCullough,LS,0,0%,0,0%,9,36%,0,Falcons,7.0,2022,96
Nick Kwiatkoski,LB,0,0%,0,0%,9,36%,0,Falcons,7.0,2022,96
Younghoe Koo,K,0,0%,0,0%,3,12%,0,Falcons,7.0,2022,96
Germain Ifedi,T,0,0%,0,0%,3,12%,0,Falcons,7.0,2022,96
Matt Hennessy,C,0,0%,0,0%,3,12%,0,Falcons,7.0,2022,96
Colby Gossett,G,0,0%,0,0%,3,12%,0,Falcons,7.0,2022,96
