Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Colts,-9.0,-12.48,-11.24,-0.58,-16.61,4.47,-2.26,6.46,4.58,-2.52,-1.42,1.91,-0.71,-1.09,-1.21,7.0,2022,99
Titans,9.0,-4.47,2.26,-6.46,-4.58,12.48,11.24,0.58,16.61,2.52,-1.91,1.42,1.09,0.71,1.21,7.0,2022,99
