Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,0,Steelers,7.0,2022,107
Najee Harris,RB,0,Steelers,7.0,2022,107
Derek Watt,FB,0,Steelers,7.0,2022,107
Chase Claypool,WR,0,Steelers,7.0,2022,107
Diontae Johnson,WR,0,Steelers,7.0,2022,107
Zach Gentry,TE,0,Steelers,7.0,2022,107
Mason Cole,OL,0,Steelers,7.0,2022,107
Kevin Dotson,OL,0,Steelers,7.0,2022,107
Chukwuma Okorafor,OL,0,Steelers,7.0,2022,107
James Daniels,OL,0,Steelers,7.0,2022,107
Dan Moore,T,0,Steelers,7.0,2022,107
Isaiahh Loudermilk,DE,0,Steelers,7.0,2022,107
Cameron Heyward,DT,0,Steelers,7.0,2022,107
Larry Ogunjobi,DT,0,Steelers,7.0,2022,107
Devin Bush Jr.,LB,0,Steelers,7.0,2022,107
Myles Jack,LB,0,Steelers,7.0,2022,107
Alex Highsmith,LB,0,Steelers,7.0,2022,107
Arthur Maulet,CB,0,Steelers,7.0,2022,107
James Pierre,CB,0,Steelers,7.0,2022,107
Levi Wallace,CB,0,Steelers,7.0,2022,107
Minkah Fitzpatrick,S,0,Steelers,7.0,2022,107
Terrell Edmunds,S,0,Steelers,7.0,2022,107
