Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Martin Emerson,CLE,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0,7.0,2022,98
Myles Garrett,CLE,0,0,0,0,0,1.0,4,4,0,1,1,0,0,0,0,7.0,2022,98
Taven Bryan,CLE,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,7.0,2022,98
Sione Takitaki,CLE,0,0,0,0,0,0.0,8,5,3,1,1,0,0,0,0,7.0,2022,98
Grant Delpit,CLE,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0,7.0,2022,98
Jacob Phillips,CLE,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0,7.0,2022,98
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,2,0.0,6,5,1,1,0,0,0,0,1,7.0,2022,98
Deion Jones,CLE,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,7.0,2022,98
John Johnson,CLE,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,7.0,2022,98
Isaiah Thomas,CLE,0,0,0,0,1,0.0,4,2,2,0,0,1,0,0,0,7.0,2022,98
Jordan Elliott,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2022,98
Tommy Togiai,CLE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,7.0,2022,98
Greedy Williams,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2022,98
Ronnie Harrison,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,98
Alex Wright,CLE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,7.0,2022,98
Greg Newsome II,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,98
Perrion Winfrey,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,98
Jadeveon Clowney,CLE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2022,98
Ethan Pocic,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2022,98
Justin Houston,BAL,0,0,0,0,0,2.0,2,2,0,1,1,0,0,0,1,7.0,2022,98
Patrick Queen,BAL,0,0,0,0,0,1.0,11,7,4,3,1,0,0,0,0,7.0,2022,98
Calais Campbell,BAL,0,0,0,0,0,1.0,4,3,1,0,0,0,0,0,1,7.0,2022,98
Kyle Hamilton,BAL,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,7.0,2022,98
Chuck Clark,BAL,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0,7.0,2022,98
Geno Stone,BAL,0,0,0,0,0,0.0,8,8,0,0,0,1,0,0,1,7.0,2022,98
Marlon Humphrey,BAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,7.0,2022,98
Josh Bynes,BAL,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,7.0,2022,98
Odafe Oweh,BAL,0,0,0,0,0,0.0,3,1,2,0,2,1,0,0,0,7.0,2022,98
Travis Jones,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,98
Marcus Peters,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,98
Jason Pierre-Paul,BAL,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,98
Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,98
Kristian Welch,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,98
Damarion Williams,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,7.0,2022,98
Malik Harrison,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,98
Devon Kennard,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,98
Nnamdi Madubuike,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,98
Brent Urban,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,98
