Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,0,Packers,7.0,2022,101
Aaron Jones,RB,0,Packers,7.0,2022,101
Samori Toure,WR,0,Packers,7.0,2022,101
Romeo Doubs,WR,0,Packers,7.0,2022,101
Allen Lazard,WR,0,Packers,7.0,2022,101
Marcedes Lewis,TE,0,Packers,7.0,2022,101
Zach Tom,OL,0,Packers,7.0,2022,101
Josh Myers,OL,0,Packers,7.0,2022,101
Yosh Nijman,T,0,Packers,7.0,2022,101
Elgton Jenkins,G,0,Packers,7.0,2022,101
Jon Runyan Jr.,G,0,Packers,7.0,2022,101
Kenny Clark,DL,0,Packers,7.0,2022,101
Dean Lowry,DE,0,Packers,7.0,2022,101
Jarran Reed,DT,0,Packers,7.0,2022,101
Quay Walker,LB,0,Packers,7.0,2022,101
Preston Smith,LB,0,Packers,7.0,2022,101
Rashan Gary,LB,0,Packers,7.0,2022,101
De'Vondre Campbell,LB,0,Packers,7.0,2022,101
Eric Stokes,CB,0,Packers,7.0,2022,101
Jaire Alexander,CB,0,Packers,7.0,2022,101
Darnell Savage Jr.,S,0,Packers,7.0,2022,101
Adrian Amos,S,0,Packers,7.0,2022,101
