Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Lorenzo Carter,ATL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,7.0,2022,96
Grady Jarrett,ATL,0,0,0,0,1,1.0,2,1,1,1,3,0,0,0,0,7.0,2022,96
DeAngelo Malone,ATL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,7.0,2022,96
Rashaan Evans,ATL,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0,7.0,2022,96
Jaylinn Hawkins,ATL,0,0,0,0,1,0.0,11,7,4,0,0,0,0,0,0,7.0,2022,96
Cornell Armstrong,ATL,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0,7.0,2022,96
Troy Andersen,ATL,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,7.0,2022,96
Darren Hall,ATL,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,7.0,2022,96
Richie Grant,ATL,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,7.0,2022,96
Mykal Walker,ATL,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0,7.0,2022,96
Ta'Quon Graham,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2022,96
Isaiah Oliver,ATL,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,7.0,2022,96
KhaDarel Hodge,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,96
Abdullah Anderson,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,96
Feleipe Franks,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,96
Timmy Horne,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,7.0,2022,96
Nick Kwiatkoski,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,96
Adetokunbo Ogundeji,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,96
AJ Terrell,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,7.0,2022,96
Arnold Ebiketie,ATL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,7.0,2022,96
Marcus Mariota,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,7.0,2022,96
Trey Hendrickson,CIN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,7.0,2022,96
Sam Hubbard,CIN,0,0,0,0,1,1.0,2,2,0,1,2,0,0,0,0,7.0,2022,96
Joseph Ossai,CIN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,7.0,2022,96
Akeem Davis-Gaither,CIN,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,7.0,2022,96
Germaine Pratt,CIN,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,7.0,2022,96
Jay Tufele,CIN,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,7.0,2022,96
Zachary Carter,CIN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,7.0,2022,96
Markus Bailey,CIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,7.0,2022,96
Chidobe Awuzie,CIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,7.0,2022,96
Vonn Bell,CIN,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,7.0,2022,96
B.J. Hill,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,7.0,2022,96
Cam Taylor-Britt,CIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,7.0,2022,96
Jessie Bates III,CIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,7.0,2022,96
Mike Hilton,CIN,0,0,0,0,1,0.0,1,0,1,0,1,0,0,0,0,7.0,2022,96
