Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Zack Martin,G,63,100%,0,0%,4,18%,1,Cowboys,7.0,2022,100
Tyler Biadasz,C,63,100%,0,0%,4,18%,1,Cowboys,7.0,2022,100
Terence Steele,T,63,100%,0,0%,4,18%,1,Cowboys,7.0,2022,100
Tyler Smith,T,63,100%,0,0%,4,18%,1,Cowboys,7.0,2022,100
Dak Prescott,QB,63,100%,0,0%,0,0%,1,Cowboys,7.0,2022,100
Connor McGovern,G,59,94%,0,0%,4,18%,1,Cowboys,7.0,2022,100
CeeDee Lamb,WR,52,83%,0,0%,0,0%,1,Cowboys,7.0,2022,100
Noah Brown,WR,50,79%,0,0%,5,23%,1,Cowboys,7.0,2022,100
Michael Gallup,WR,42,67%,0,0%,0,0%,1,Cowboys,7.0,2022,100
Tony Pollard,RB,41,65%,0,0%,0,0%,1,Cowboys,7.0,2022,100
Dalton Schultz,TE,41,65%,0,0%,0,0%,1,Cowboys,7.0,2022,100
Ezekiel Elliott,RB,31,49%,0,0%,0,0%,1,Cowboys,7.0,2022,100
Jake Ferguson,TE,24,38%,0,0%,8,36%,1,Cowboys,7.0,2022,100
Peyton Hendershot,TE,19,30%,0,0%,15,68%,1,Cowboys,7.0,2022,100
Jason Peters,T,9,14%,0,0%,0,0%,1,Cowboys,7.0,2022,100
KaVontae Turpin,WR,6,10%,0,0%,6,27%,1,Cowboys,7.0,2022,100
Sean McKeon,TE,2,3%,0,0%,16,73%,1,Cowboys,7.0,2022,100
Jalen Tolbert,WR,1,2%,0,0%,6,27%,1,Cowboys,7.0,2022,100
Matt Farniok,G,1,2%,0,0%,2,9%,1,Cowboys,7.0,2022,100
Anthony Brown,CB,0,0%,58,98%,0,0%,1,Cowboys,7.0,2022,100
Trevon Diggs,CB,0,0%,56,95%,0,0%,1,Cowboys,7.0,2022,100
Donovan Wilson,SS,0,0%,55,93%,3,14%,1,Cowboys,7.0,2022,100
Jayron Kearse,FS,0,0%,55,93%,0,0%,1,Cowboys,7.0,2022,100
Leighton Vander Esch,LB,0,0%,53,90%,2,9%,1,Cowboys,7.0,2022,100
Anthony Barr,LB,0,0%,52,88%,1,5%,1,Cowboys,7.0,2022,100
Micah Parsons,LB,0,0%,42,71%,0,0%,1,Cowboys,7.0,2022,100
DeMarcus Lawrence,DE,0,0%,34,58%,0,0%,1,Cowboys,7.0,2022,100
Jourdan Lewis,CB,0,0%,32,54%,0,0%,1,Cowboys,7.0,2022,100
Dorance Armstrong Jr.,DE,0,0%,31,53%,3,14%,1,Cowboys,7.0,2022,100
Osa Odighizuwa,DT,0,0%,31,53%,2,9%,1,Cowboys,7.0,2022,100
Malik Hooker,FS,0,0%,30,51%,3,14%,1,Cowboys,7.0,2022,100
Quinton Bohanna,DT,0,0%,24,41%,6,27%,1,Cowboys,7.0,2022,100
Carlos Watkins,DE,0,0%,20,34%,0,0%,1,Cowboys,7.0,2022,100
Trysten Hill,DT,0,0%,17,29%,0,0%,1,Cowboys,7.0,2022,100
Dante Fowler,LB,0,0%,16,27%,0,0%,1,Cowboys,7.0,2022,100
Chauncey Golston,DE,0,0%,15,25%,6,27%,1,Cowboys,7.0,2022,100
Sam Williams,DE,0,0%,14,24%,13,59%,1,Cowboys,7.0,2022,100
Israel Mukuamu,SS,0,0%,7,12%,18,82%,1,Cowboys,7.0,2022,100
DaRon Bland,CB,0,0%,7,12%,11,50%,1,Cowboys,7.0,2022,100
Luke Gifford,LB,0,0%,0,0%,18,82%,1,Cowboys,7.0,2022,100
Kelvin Joseph,CB,0,0%,0,0%,18,82%,1,Cowboys,7.0,2022,100
Malik Davis,RB,0,0%,0,0%,16,73%,1,Cowboys,7.0,2022,100
C.J. Goodwin,CB,0,0%,0,0%,15,68%,1,Cowboys,7.0,2022,100
Bryan Anger,P,0,0%,0,0%,9,41%,1,Cowboys,7.0,2022,100
Matt Overton,LS,0,0%,0,0%,9,41%,1,Cowboys,7.0,2022,100
Brett Maher,K,0,0%,0,0%,9,41%,1,Cowboys,7.0,2022,100
Josh Ball,T,0,0%,0,0%,2,9%,1,Cowboys,7.0,2022,100
