#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,9:54,HOU 25,9,5:14,54,Missed FG,0,Texans,7.0,2022,103
2,1,2:39,HOU 38,13,6:22,62,Touchdown,0,Texans,7.0,2022,103
3,2,7:28,HOU 20,7,2:31,43,Field Goal,0,Texans,7.0,2022,103
4,2,0:25,HOU 25,1,0:25,-6,End of Half,0,Texans,7.0,2022,103
5,3,15:00,HOU 16,8,4:01,67,Field Goal,0,Texans,7.0,2022,103
6,3,5:48,HOU 26,6,2:34,74,Touchdown,0,Texans,7.0,2022,103
7,4,13:32,HOU 24,3,2:11,5,Punt,0,Texans,7.0,2022,103
8,4,7:06,HOU 25,10,3:40,35,Interception,0,Texans,7.0,2022,103
9,4,3:26,HOU 20,11,2:19,66,Downs,0,Texans,7.0,2022,103
