0,1,week,year,game_id
Won Toss,Bears (deferred),7.0,2022,108
Roof,outdoors,7.0,2022,108
Surface,fieldturf,7.0,2022,108
Duration,2:55,7.0,2022,108
Attendance,65878,7.0,2022,108
Weather,"56 degrees, relative humidity 100%, wind 4 mph",7.0,2022,108
Vegas Line,New England Patriots -8.5,7.0,2022,108
Over/Under,40.5 (over),7.0,2022,108
