Player,Pos,home_team,team,week,year,game_id
Jacoby Brissett,QB,0,Browns,7.0,2022,98
Nick Chubb,RB,0,Browns,7.0,2022,98
Donovan Peoples-Jones,WR,0,Browns,7.0,2022,98
Amari Cooper,WR,0,Browns,7.0,2022,98
Harrison Bryant,TE,0,Browns,7.0,2022,98
David Njoku,TE,0,Browns,7.0,2022,98
Jedrick Wills Jr.,T,0,Browns,7.0,2022,98
Jack Conklin,T,0,Browns,7.0,2022,98
Hjalte Froholdt,G,0,Browns,7.0,2022,98
Joel Bitonio,G,0,Browns,7.0,2022,98
Ethan Pocic,C,0,Browns,7.0,2022,98
Myles Garrett,DE,0,Browns,7.0,2022,98
Jadeveon Clowney,DE,0,Browns,7.0,2022,98
Jordan Elliott,DT,0,Browns,7.0,2022,98
Taven Bryan,DT,0,Browns,7.0,2022,98
Jeremiah Owusu-Koramoah,LB,0,Browns,7.0,2022,98
Jacob Phillips,LB,0,Browns,7.0,2022,98
Martin Emerson,CB,0,Browns,7.0,2022,98
Greg Newsome II,CB,0,Browns,7.0,2022,98
Grant Delpit,S,0,Browns,7.0,2022,98
Ronnie Harrison,S,0,Browns,7.0,2022,98
John Johnson,S,0,Browns,7.0,2022,98
