Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kevin Zeitler,G,64,100%,0,0%,5,19%,1,Ravens,7.0,2022,98
Ben Powers,G,64,100%,0,0%,5,19%,1,Ravens,7.0,2022,98
Tyler Linderbaum,C,64,100%,0,0%,0,0%,1,Ravens,7.0,2022,98
Lamar Jackson,QB,64,100%,0,0%,0,0%,1,Ravens,7.0,2022,98
Patrick Ricard,FB,56,88%,0,0%,5,19%,1,Ravens,7.0,2022,98
Mark Andrews,TE,56,88%,0,0%,0,0%,1,Ravens,7.0,2022,98
Ronnie Stanley,T,55,86%,0,0%,0,0%,1,Ravens,7.0,2022,98
Morgan Moses,T,49,77%,0,0%,5,19%,1,Ravens,7.0,2022,98
Devin Duvernay,WR,42,66%,0,0%,8,30%,1,Ravens,7.0,2022,98
Rashod Bateman,WR,36,56%,0,0%,0,0%,1,Ravens,7.0,2022,98
Josh Oliver,TE,31,48%,0,0%,0,0%,1,Ravens,7.0,2022,98
Patrick Mekari,G,24,38%,0,0%,5,19%,1,Ravens,7.0,2022,98
Gus Edwards,RB,23,36%,0,0%,0,0%,1,Ravens,7.0,2022,98
Justice Hill,RB,20,31%,0,0%,15,56%,1,Ravens,7.0,2022,98
Kenyan Drake,RB,17,27%,0,0%,0,0%,1,Ravens,7.0,2022,98
Demarcus Robinson,WR,15,23%,0,0%,0,0%,1,Ravens,7.0,2022,98
Nick Boyle,TE,9,14%,0,0%,8,30%,1,Ravens,7.0,2022,98
James Proche,WR,8,13%,0,0%,2,7%,1,Ravens,7.0,2022,98
Isaiah Likely,TE,7,11%,0,0%,9,33%,1,Ravens,7.0,2022,98
Geno Stone,SS,0,0%,60,100%,16,59%,1,Ravens,7.0,2022,98
Chuck Clark,SS,0,0%,60,100%,5,19%,1,Ravens,7.0,2022,98
Marcus Peters,CB,0,0%,60,100%,0,0%,1,Ravens,7.0,2022,98
Marlon Humphrey,CB,0,0%,60,100%,0,0%,1,Ravens,7.0,2022,98
Patrick Queen,LB,0,0%,59,98%,0,0%,1,Ravens,7.0,2022,98
Calais Campbell,DE,0,0%,40,67%,11,41%,1,Ravens,7.0,2022,98
Jason Pierre-Paul,DE,0,0%,38,63%,0,0%,1,Ravens,7.0,2022,98
Damarion Williams,CB,0,0%,37,62%,12,44%,1,Ravens,7.0,2022,98
Nnamdi Madubuike,DT,0,0%,37,62%,1,4%,1,Ravens,7.0,2022,98
Odafe Oweh,LB,0,0%,33,55%,0,0%,1,Ravens,7.0,2022,98
Josh Bynes,LB,0,0%,33,55%,0,0%,1,Ravens,7.0,2022,98
Malik Harrison,LB,0,0%,27,45%,22,81%,1,Ravens,7.0,2022,98
Travis Jones,DT,0,0%,23,38%,10,37%,1,Ravens,7.0,2022,98
Broderick Washington Jr.,DT,0,0%,23,38%,6,22%,1,Ravens,7.0,2022,98
Kyle Hamilton,FS,0,0%,21,35%,22,81%,1,Ravens,7.0,2022,98
Brent Urban,DE,0,0%,16,27%,6,22%,1,Ravens,7.0,2022,98
Justin Houston,LB,0,0%,16,27%,0,0%,1,Ravens,7.0,2022,98
Devon Kennard,LB,0,0%,11,18%,0,0%,1,Ravens,7.0,2022,98
Kristian Welch,LB,0,0%,3,5%,22,81%,1,Ravens,7.0,2022,98
Brandon Stephens,FS,0,0%,3,5%,13,48%,1,Ravens,7.0,2022,98
Kevon Seymour,CB,0,0%,0,0%,22,81%,1,Ravens,7.0,2022,98
Del'Shawn Phillips,LB,0,0%,0,0%,16,59%,1,Ravens,7.0,2022,98
Daryl Worley,CB,0,0%,0,0%,14,52%,1,Ravens,7.0,2022,98
Justin Tucker,K,0,0%,0,0%,11,41%,1,Ravens,7.0,2022,98
Jordan Stout,P,0,0%,0,0%,8,30%,1,Ravens,7.0,2022,98
Nick Moore,LS,0,0%,0,0%,8,30%,1,Ravens,7.0,2022,98
Daniel Faalele,T,0,0%,0,0%,5,19%,1,Ravens,7.0,2022,98
