Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
D.J. Reed,NYJ,0,11,7,63.6%,56.0,8.0,5.1,0.0,76.3,10.0,43.0,13.0,1,0,0,0.0,0,8,0,0.0%,7.0,2022,104
Sauce Gardner,NYJ,0,11,5,45.5%,25.0,5.0,2.3,0.0,52.5,14.3,12.0,13.0,1,0,0,0.0,0,10,1,9.1%,7.0,2022,104
Brandin Echols,NYJ,0,3,2,66.7%,23.0,11.5,7.7,0.0,89.6,13.0,20.0,3.0,0,0,0,0.0,0,2,0,0.0%,7.0,2022,104
C.J. Mosley,NYJ,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,6.0,7.0,8.0,1,0,0,0.0,0,7,0,0.0%,7.0,2022,104
Lamarcus Joyner,NYJ,1,3,2,66.7%,62.0,31.0,20.7,0.0,70.1,19.3,36.0,26.0,1,0,0,0.0,0,2,0,0.0%,7.0,2022,104
Kwon Alexander,NYJ,0,5,2,40.0%,10.0,5.0,2.0,0.0,47.9,0.0,1.0,9.0,0,0,0,0.0,0,3,0,0.0%,7.0,2022,104
Jordan Whitehead,NYJ,0,5,2,40.0%,20.0,10.0,4.0,0.0,52.1,15.4,8.0,12.0,0,0,0,0.0,0,4,0,0.0%,7.0,2022,104
Quincy Williams,NYJ,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,3.0,3.0,10.0,0,0,0,0.0,0,5,0,0.0%,7.0,2022,104
Michael Carter II,NYJ,0,2,1,50.0%,3.0,3.0,1.5,0.0,56.2,6.5,3.0,0.0,2,0,0,0.0,0,1,0,0.0%,7.0,2022,104
John Franklin-Myers,NYJ,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-3.0,-3.0,1.0,0,0,0,0.0,0,1,0,0.0%,7.0,2022,104
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%,7.0,2022,104
Bryce Huff,NYJ,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%,7.0,2022,104
Nathan Shepherd,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%,7.0,2022,104
Sheldon Rankins,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,7.0,2022,104
Carl Lawson,NYJ,0,0,0,,,,,,,,,,1,0,0,0.5,1,2,0,0.0%,7.0,2022,104
Marcell Harris,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,7.0,2022,104
Vinny Curry,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,7.0,2022,104
Alex Singleton,DEN,0,6,4,66.7%,20.0,5.0,3.3,0.0,71.5,3.5,6.0,14.0,4,0,0,0.0,0,11,2,15.4%,7.0,2022,104
Jonas Griffith,DEN,0,3,3,100.0%,55.0,18.3,18.3,0.0,118.7,1.3,4.0,51.0,1,1,1,0.0,2,6,0,0.0%,7.0,2022,104
Damarri Mathis,DEN,0,5,3,60.0%,16.0,5.3,3.2,0.0,65.4,2.4,0.0,16.0,1,0,0,0.0,0,4,0,0.0%,7.0,2022,104
K'Waun Williams,DEN,0,3,2,66.7%,10.0,5.0,3.3,0.0,71.5,3.7,5.0,5.0,1,1,0,0.0,1,2,0,0.0%,7.0,2022,104
Jonathon Cooper,DEN,0,2,2,100.0%,5.0,2.5,2.5,0.0,79.2,0.0,0.0,5.0,2,0,0,0.0,0,2,0,0.0%,7.0,2022,104
Kareem Jackson,DEN,0,5,1,20.0%,8.0,8.0,1.6,0.0,39.6,11.6,7.0,1.0,0,0,0,0.0,0,2,0,0.0%,7.0,2022,104
Patrick Surtain II,DEN,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,0.0,0.0,7.0,0,0,0,0.0,0,3,0,0.0%,7.0,2022,104
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%,7.0,2022,104
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%,7.0,2022,104
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,7.0,2022,104
Bradley Chubb,DEN,0,0,0,,,,,,,,,,3,1,0,0.0,1,4,0,0.0%,7.0,2022,104
Nik Bonitto,DEN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,7.0,2022,104
Justin Simmons,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,7.0,2022,104
Mike Boone,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,7.0,2022,104
