#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DAL 25,3,1:34,-7,Punt,1,Cowboys,7.0,2022,100
2,1,10:39,DAL 20,3,1:46,7,Punt,1,Cowboys,7.0,2022,100
3,1,3:58,DAL 25,12,6:34,72,Field Goal,1,Cowboys,7.0,2022,100
4,2,7:59,DAL 25,4,1:19,-10,Punt,1,Cowboys,7.0,2022,100
5,2,4:03,DAL 24,7,2:18,70,Fumble,1,Cowboys,7.0,2022,100
6,3,13:37,DAL 18,7,3:19,82,Touchdown,1,Cowboys,7.0,2022,100
7,3,6:56,DET 41,3,2:33,-4,Punt,1,Cowboys,7.0,2022,100
8,4,12:21,DAL 1,4,2:29,28,Punt,1,Cowboys,7.0,2022,100
9,4,8:25,DAL 46,11,5:39,54,Touchdown,1,Cowboys,7.0,2022,100
10,4,2:20,DET 24,4,0:25,24,Touchdown,1,Cowboys,7.0,2022,100
11,4,0:50,DET 41,2,0:50,-2,End of Game,1,Cowboys,7.0,2022,100
