#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,TAM 25,5,2:15,10,Punt,0,Buccaneers,7.0,2022,97
2,1,10:59,TAM 27,7,4:14,33,Punt,0,Buccaneers,7.0,2022,97
3,1,4:20,TAM 22,7,4:32,31,Punt,0,Buccaneers,7.0,2022,97
4,2,7:48,TAM 20,8,4:32,18,Punt,0,Buccaneers,7.0,2022,97
5,2,0:29,TAM 23,4,0:29,30,End of Half,0,Buccaneers,7.0,2022,97
6,3,13:53,TAM 28,5,2:17,20,Punt,0,Buccaneers,7.0,2022,97
7,3,9:42,TAM 30,7,3:23,45,Downs,0,Buccaneers,7.0,2022,97
8,3,5:01,TAM 17,3,1:01,7,Punt,0,Buccaneers,7.0,2022,97
9,3,3:11,TAM 25,14,4:33,67,Field Goal,0,Buccaneers,7.0,2022,97
10,4,9:33,TAM 34,5,2:18,38,Downs,0,Buccaneers,7.0,2022,97
11,4,1:02,TAM 13,2,1:02,8,End of Game,0,Buccaneers,7.0,2022,97
