#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,10:46,TEN 30,4,3:04,28,Punt,0,Titans,17.0,2024,251
2,1,2:07,TEN 7,9,5:23,35,Interception,0,Titans,17.0,2024,251
3,2,8:59,TEN 21,4,1:41,18,Punt,0,Titans,17.0,2024,251
4,2,2:02,TEN 29,10,2:02,50,Field Goal,0,Titans,17.0,2024,251
5,3,15:00,TEN 15,13,8:09,85,Touchdown,0,Titans,17.0,2024,251
6,3,5:14,TEN 28,6,3:58,5,Punt,0,Titans,17.0,2024,251
7,4,7:05,TEN 30,12,5:03,60,Field Goal,0,Titans,17.0,2024,251
8,4,1:29,TEN 26,8,1:20,48,Downs,0,Titans,17.0,2024,251
