Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,1,Eagles,17.0,2024,250
Saquon Barkley,RB,1,Eagles,17.0,2024,250
A.J. Brown,WR,1,Eagles,17.0,2024,250
DeVonta Smith,WR,1,Eagles,17.0,2024,250
C.J. Uzomah,TE,1,Eagles,17.0,2024,250
Grant Calcaterra,TE,1,Eagles,17.0,2024,250
Cam Jurgens,OL,1,Eagles,17.0,2024,250
Mekhi Becton,T,1,Eagles,17.0,2024,250
Jordan Mailata,T,1,Eagles,17.0,2024,250
Lane Johnson,T,1,Eagles,17.0,2024,250
Landon Dickerson,G,1,Eagles,17.0,2024,250
Milton Williams,DT,1,Eagles,17.0,2024,250
Jordan Davis,DT,1,Eagles,17.0,2024,250
Jalen Carter,DT,1,Eagles,17.0,2024,250
Nolan Smith,OLB,1,Eagles,17.0,2024,250
Josh Sweat,OLB,1,Eagles,17.0,2024,250
Oren Burks,LB,1,Eagles,17.0,2024,250
Zack Baun,LB,1,Eagles,17.0,2024,250
Quinyon Mitchell,CB,1,Eagles,17.0,2024,250
Darius Slay,CB,1,Eagles,17.0,2024,250
C.J. Gardner-Johnson,S,1,Eagles,17.0,2024,250
Reed Blankenship,S,1,Eagles,17.0,2024,250
