Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,1,Bengals,17.0,2024,245
Chase Brown,RB,1,Bengals,17.0,2024,245
Ja'Marr Chase,WR,1,Bengals,17.0,2024,245
Tee Higgins,WR,1,Bengals,17.0,2024,245
Drew Sample,TE,1,Bengals,17.0,2024,245
Cam Grandy,TE,1,Bengals,17.0,2024,245
Orlando Brown Jr.,OT,1,Bengals,17.0,2024,245
Amarius Mims,OT,1,Bengals,17.0,2024,245
Alex Cappa,G,1,Bengals,17.0,2024,245
Cody Ford,G,1,Bengals,17.0,2024,245
Ted Karras,C,1,Bengals,17.0,2024,245
Trey Hendrickson,DE,1,Bengals,17.0,2024,245
Joseph Ossai,DE,1,Bengals,17.0,2024,245
B.J. Hill,DT,1,Bengals,17.0,2024,245
Kris Jenkins,DT,1,Bengals,17.0,2024,245
Germaine Pratt,LB,1,Bengals,17.0,2024,245
Akeem Davis-Gaither,LB,1,Bengals,17.0,2024,245
Mike Hilton,CB,1,Bengals,17.0,2024,245
Josh Newton,CB,1,Bengals,17.0,2024,245
Cam Taylor-Britt,CB,1,Bengals,17.0,2024,245
Jordan Battle,S,1,Bengals,17.0,2024,245
Geno Stone,S,1,Bengals,17.0,2024,245
