0,1,week,year,game_id
Won Toss,Falcons,17.0,2024,255
Won OT Toss,Commanders,17.0,2024,255
Roof,outdoors,17.0,2024,255
Surface,grass,17.0,2024,255
Duration,3:14,17.0,2024,255
Attendance,63480,17.0,2024,255
Weather,"58 degrees, relative humidity 89%, wind 10 mph",17.0,2024,255
Vegas Line,Washington Commanders -3.5,17.0,2024,255
Over/Under,46.5 (over),17.0,2024,255
