Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,1,Bears,17.0,2024,243
D'Andre Swift,RB,1,Bears,17.0,2024,243
Keenan Allen,WR,1,Bears,17.0,2024,243
Rome Odunze,WR,1,Bears,17.0,2024,243
D.J. Moore,WR,1,Bears,17.0,2024,243
Cole Kmet,TE,1,Bears,17.0,2024,243
Darnell Wright,OL,1,Bears,17.0,2024,243
Coleman Shelton,OL,1,Bears,17.0,2024,243
Matt Pryor,OL,1,Bears,17.0,2024,243
Jake Curhan,OL,1,Bears,17.0,2024,243
Larry Borom,OL,1,Bears,17.0,2024,243
Gervon Dexter,DL,1,Bears,17.0,2024,243
Montez Sweat,DL,1,Bears,17.0,2024,243
DeMarcus Walker,DL,1,Bears,17.0,2024,243
Chris Williams,DT,1,Bears,17.0,2024,243
T.J. Edwards,LB,1,Bears,17.0,2024,243
Tremaine Edmunds,LB,1,Bears,17.0,2024,243
Jaylon Johnson,DB,1,Bears,17.0,2024,243
Kyler Gordon,DB,1,Bears,17.0,2024,243
Tyrique Stevenson,DB,1,Bears,17.0,2024,243
Kevin Byard,DB,1,Bears,17.0,2024,243
Jonathan Owens,S,1,Bears,17.0,2024,243
