Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Bijan Robinson,ATL,17,90,2,6,46,2.7,44,2.6,0,,17.0,2024,255
Tyler Allgeier,ATL,3,19,0,1,5,1.7,14,4.7,0,,17.0,2024,255
Michael Penix,ATL,2,3,0,0,1,0.5,2,1.0,0,,17.0,2024,255
Ray-Ray McCloud,ATL,1,14,0,1,12,12.0,2,2.0,0,,17.0,2024,255
Jayden Daniels,WAS,16,127,0,7,72,4.5,55,3.4,1,16.0,17.0,2024,255
Brian Robinson Jr.,WAS,13,60,0,4,43,3.3,17,1.3,0,,17.0,2024,255
Chris Rodriguez,WAS,5,16,1,2,5,1.0,11,2.2,0,,17.0,2024,255
Jeremy McNichols,WAS,1,5,0,0,3,3.0,2,2.0,0,,17.0,2024,255
Olamide Zaccheaus,WAS,1,8,0,1,4,4.0,4,4.0,0,,17.0,2024,255
